reporter,partner,trade_value,year
AGO,BRA,66556727.93,2016
AGO,BLZ,5820.44,2016
AGO,BGR,33582.61,2016
AGO,CMR,2084158.98,2016
AGO,CAN,873616866.17,2016
AGO,CPV,18593.21,2016
AGO,CAF,24018.61,2016
AGO,LKA,13728.73,2016
AGO,TCD,66240.31,2016
AGO,CHL,3957678.41,2016
AGO,CHN,13923091960.35,2016
AGO,COL,293203862.14,2016
AGO,COG,28068338.05,2016
AGO,COD,191174340.67,2016
AGO,HRV,8224.06,2016
AGO,CUB,2668548.74,2016
AGO,CYP,164680.25,2016
AGO,BEN,970323.63,2016
AGO,DNK,1226284.05,2016
AGO,ECU,20459.69,2016
AGO,GNQ,197104.73,2016
AGO,ETH,779897.27,2016
AGO,EST,2663.36,2016
AGO,FRA,910864067.58,2016
AGO,DJI,31535.58,2016
AGO,GAB,1783671.2,2016
AGO,GEO,817406.26,2016
AGO,GMB,1105910.15,2016
AGO,DEU,14204181.73,2016
AGO,GHA,12481649.8,2016
AGO,GIB,1097618.2,2016
AGO,GRC,107645.57,2016
AGO,GTM,7755.7,2016
AGO,GIN,4130094.11,2016
AGO,HND,9380.48,2016
AGO,HKG,1362935.67,2016
AGO,IDN,376715236.24,2016
AGO,IRN,21023.54,2016
AGO,IRQ,80353.53,2016
AGO,IRL,2490.24,2016
AGO,ISR,180001186.74,2016
AGO,ITA,488551728.07,2016
AGO,CIV,3583980.6,2016
AGO,JPN,19089243.75,2016
AGO,KAZ,222854.21,2016
AGO,KEN,767360.79,2016
AGO,PRK,9194.53,2016
AGO,KOR,136832194.73,2016
AGO,KWT,847818.07,2016
AGO,LAO,148099.15,2016
AGO,LBN,2915756.3,2016
AGO,LBR,225928.42,2016
AGO,LBY,23028.47,2016
AGO,LUX,5198.05,2016
AGO,MDG,33193.94,2016
AGO,MYS,480779396.68,2016
AGO,MLI,2898780.7,2016
AGO,MLT,15925530.71,2016
AGO,MRT,3707237.79,2016
AGO,MUS,1287.13,2016
AGO,MEX,121315.65,2016
AGO,S19,1136068365.75,2016
AGO,MAR,109562.65,2016
AGO,MOZ,946538.89,2016
AGO,OMN,198925.67,2016
AGO,NAM,19172060.86,2016
AGO,NLD,507950825.79,2016
AGO,CUW,99.01,2016
AGO,VUT,198.02,2016
AGO,NZL,4704.62,2016
AGO,NER,2892.24,2016
AGO,NGA,2914815.5,2016
AGO,NOR,30972956.06,2016
AGO,MHL,10785.36,2016
AGO,PAK,75101.78,2016
AGO,PAN,39327820.95,2016
AGO,PNG,8727.16,2016
AGO,PER,489511.19,2016
AGO,PHL,3094.06,2016
AGO,POL,357443.47,2016
AGO,PRT,851431605.58,2016
AGO,GNB,218134.91,2016
AGO,QAT,108812.58,2016
AGO,ROU,125061.81,2016
AGO,RUS,582452.12,2016
AGO,STP,21511543.55,2016
AGO,SAU,1620090.25,2016
AGO,SEN,1473933.2,2016
AGO,SYC,33798.0,2016
AGO,SLE,125940.43,2016
AGO,IND,1948845077.04,2016
AGO,SGP,114849929.65,2016
AGO,SVK,2611.13,2016
AGO,VNM,27579011.75,2016
AGO,SVN,7229.57,2016
AGO,ZAF,1309031634.12,2016
AGO,ZWE,8930.77,2016
AGO,ESP,882089094.54,2016
AGO,SDN,1339.96,2016
AGO,SWZ,4120.58,2016
AGO,SWE,12326601.99,2016
AGO,CHE,11155500.12,2016
AGO,SYR,44406.0,2016
AGO,THA,17428769.67,2016
AGO,TGO,546964.47,2016
AGO,TTO,52557.18,2016
AGO,ARE,801908540.53,2016
AGO,TUN,1171682.53,2016
AGO,TUR,5074366.44,2016
AGO,TKM,2384.16,2016
AGO,UGA,175281.45,2016
AGO,EGY,7003057.45,2016
AGO,GBR,411203618.4,2016
AGO,TZA,48190.58,2016
AGO,USA,1525650265.39,2016
AGO,BFA,800646.61,2016
AGO,URY,196226640.04,2016
AGO,VEN,71487.51,2016
AGO,ZMB,394623.09,2016
AGO,_X,2581.0,2016
ATG,ARG,17636.0,2016
ATG,AUS,9817.0,2016
ATG,BRB,1953388.0,2016
ATG,BMU,28185.0,2016
ATG,BLZ,21222.0,2016
ATG,VGB,293050.0,2016
ATG,CAN,2398255.0,2016
ATG,CYM,94903.0,2016
ATG,CHN,54259.0,2016
ATG,COM,444.0,2016
ATG,CUB,3915.0,2016
ATG,DMA,185086.0,2016
ATG,DOM,5507.0,2016
ATG,FRA,424000.0,2016
ATG,DEU,85089.0,2016
ATG,GRC,6870.0,2016
ATG,GRD,21111.0,2016
ATG,GUY,20589.0,2016
ATG,HKG,8662.0,2016
ATG,IDN,48148.0,2016
ATG,IRL,70369.0,2016
ATG,ISR,38862.0,2016
ATG,ITA,805007.0,2016
ATG,JAM,90812.0,2016
ATG,KOR,52593.0,2016
ATG,MYS,538.0,2016
ATG,MLT,381577.0,2016
ATG,MEX,71381.0,2016
ATG,S19,100370.0,2016
ATG,MSR,411229.0,2016
ATG,NLD,123991.0,2016
ATG,CUW,10383.0,2016
ATG,NGA,5919.0,2016
ATG,NOR,50313.0,2016
ATG,PAK,11111.0,2016
ATG,PAN,533464.0,2016
ATG,KNA,537056.0,2016
ATG,AIA,128129.0,2016
ATG,LCA,589865.0,2016
ATG,VCT,610093.0,2016
ATG,SYC,11111.0,2016
ATG,ESP,7837886.0,2016
ATG,SWZ,147001.0,2016
ATG,SWE,25233.0,2016
ATG,CHE,5061.0,2016
ATG,THA,34259.0,2016
ATG,TTO,351148.0,2016
ATG,ARE,7407.0,2016
ATG,GBR,32040140.0,2016
ATG,USA,9883282.0,2016
ATG,_X,397528.0,2016
AZE,AFG,44260326.11,2016
AZE,ALB,19385.39,2016
AZE,DZA,11240578.86,2016
AZE,AGO,157458.85,2016
AZE,ARG,46612.34,2016
AZE,AUS,181193.63,2016
AZE,AUT,112651870.15,2016
AZE,BHR,96989.48,2016
AZE,BGD,350.0,2016
AZE,BEL,6454792.13,2016
AZE,BMU,882.8,2016
AZE,BOL,691.84,2016
AZE,BRA,2881747.11,2016
AZE,BRN,3649.92,2016
AZE,BGR,386288.41,2016
AZE,BLR,48235498.09,2016
AZE,CMR,453.8,2016
AZE,CAN,98132437.62,2016
AZE,CPV,7778442.79,2016
AZE,LKA,100.0,2016
AZE,TCD,15308.43,2016
AZE,CHN,382025192.15,2016
AZE,COL,108007.18,2016
AZE,CRI,327.36,2016
AZE,HRV,264015299.39,2016
AZE,CUB,1141.0,2016
AZE,CYP,1113789.34,2016
AZE,CZE,214366154.74,2016
AZE,DNK,106942.88,2016
AZE,DMA,7055.47,2016
AZE,ECU,5591.26,2016
AZE,EST,660668.57,2016
AZE,FIN,269761.94,2016
AZE,FRA,626433890.89,2016
AZE,GAB,2058.54,2016
AZE,GEO,416643999.94,2016
AZE,PSE,118951.69,2016
AZE,DEU,610831399.01,2016
AZE,GHA,5507.22,2016
AZE,GRC,201377201.6,2016
AZE,HKG,107872.16,2016
AZE,HUN,910963.09,2016
AZE,ISL,2693.32,2016
AZE,IDN,77457062.79,2016
AZE,IRN,49684567.15,2016
AZE,IRQ,17780579.68,2016
AZE,IRL,23410887.31,2016
AZE,ISR,664113138.21,2016
AZE,ITA,4333747050.97,2016
AZE,CIV,8899.4,2016
AZE,JAM,703.0,2016
AZE,JPN,31749793.0,2016
AZE,KAZ,26274198.37,2016
AZE,JOR,2734100.09,2016
AZE,KEN,4200.86,2016
AZE,KOR,122201.28,2016
AZE,KWT,210683.77,2016
AZE,KGZ,5637753.13,2016
AZE,LBN,42664545.39,2016
AZE,LVA,853435.76,2016
AZE,LTU,2398596.65,2016
AZE,LUX,9580084.8,2016
AZE,MYS,81325076.98,2016
AZE,MLT,130031374.16,2016
AZE,MEX,287989.73,2016
AZE,S19,921010779.1,2016
AZE,MNG,80747.82,2016
AZE,MDA,498834.84,2016
AZE,MNE,16512.83,2016
AZE,MOZ,102000.0,2016
AZE,OMN,127278.91,2016
AZE,NPL,44679.83,2016
AZE,NLD,34865968.52,2016
AZE,ABW,4114.73,2016
AZE,NZL,82419.9,2016
AZE,NGA,44189.28,2016
AZE,NIU,12180.0,2016
AZE,NOR,3130805.98,2016
AZE,PAK,1433210.42,2016
AZE,PER,192686.58,2016
AZE,PHL,11609.0,2016
AZE,POL,4821262.91,2016
AZE,PRT,331278948.28,2016
AZE,QAT,107919.68,2016
AZE,ROU,111672962.27,2016
AZE,RUS,409258371.64,2016
AZE,SAU,539525.92,2016
AZE,SRB,4331.93,2016
AZE,SYC,747.84,2016
AZE,SLE,19900.0,2016
AZE,IND,551966646.18,2016
AZE,SGP,894435.47,2016
AZE,SVK,130800.79,2016
AZE,VNM,48899493.28,2016
AZE,SVN,4172543.07,2016
AZE,ZAF,278019.56,2016
AZE,ESP,495148703.29,2016
AZE,SWE,340750.06,2016
AZE,CHE,24900138.93,2016
AZE,TJK,12082045.69,2016
AZE,THA,123401367.22,2016
AZE,TTO,20306.33,2016
AZE,ARE,11578120.35,2016
AZE,TUN,211493877.1,2016
AZE,TUR,1185663072.66,2016
AZE,TKM,113787095.51,2016
AZE,UKR,44404504.45,2016
AZE,MKD,6343.57,2016
AZE,EGY,11857625.18,2016
AZE,GBR,79942111.49,2016
AZE,TZA,939.8,2016
AZE,USA,80650109.48,2016
AZE,UZB,3418783.18,2016
AZE,VEN,228259.66,2016
AZE,ZMB,238658.0,2016
AZE,_X,4215379.23,2016
ARG,AFG,1646376.01,2016
ARG,ALB,5326006.43,2016
ARG,DZA,1163610478.5,2016
ARG,AGO,36826855.99,2016
ARG,ATG,271189.73,2016
ARG,AZE,1560372.68,2016
ARG,AUS,516589634.89,2016
ARG,AUT,12640235.68,2016
ARG,BHS,40989472.08,2016
ARG,BHR,3954324.48,2016
ARG,BGD,489732449.37,2016
ARG,ARM,8100675.57,2016
ARG,BRB,762573.38,2016
ARG,BEL,387508684.62,2016
ARG,BOL,562974038.98,2016
ARG,BIH,3707021.93,2016
ARG,BWA,141024.0,2016
ARG,BRA,9039096959.29,2016
ARG,BLZ,320722.75,2016
ARG,SLB,75370.0,2016
ARG,BRN,6974886.06,2016
ARG,BGR,38564937.47,2016
ARG,MMR,7515389.28,2016
ARG,BDI,356000.0,2016
ARG,BLR,20022235.27,2016
ARG,KHM,17125765.83,2016
ARG,CMR,25146117.61,2016
ARG,CAN,1147785166.14,2016
ARG,CPV,2033869.74,2016
ARG,CAF,695389.57,2016
ARG,LKA,3816940.17,2016
ARG,TCD,134554.28,2016
ARG,CHL,2306087499.66,2016
ARG,CHN,4433497800.73,2016
ARG,COL,528150724.64,2016
ARG,COM,2096070.0,2016
ARG,COG,12751465.01,2016
ARG,COD,11080630.23,2016
ARG,CRI,48290647.07,2016
ARG,HRV,77661631.78,2016
ARG,CUB,324237712.66,2016
ARG,CYP,30937833.73,2016
ARG,CZE,88748699.47,2016
ARG,BEN,2880430.09,2016
ARG,DNK,236456284.83,2016
ARG,DMA,198411.64,2016
ARG,DOM,143863497.93,2016
ARG,ECU,241349621.0,2016
ARG,SLV,12790216.21,2016
ARG,GNQ,2468885.58,2016
ARG,ETH,1390458.39,2016
ARG,ERI,68477.5,2016
ARG,EST,4000237.11,2016
ARG,FJI,353225.01,2016
ARG,FIN,147524598.79,2016
ARG,FRA,367745256.9,2016
ARG,DJI,427093.19,2016
ARG,GAB,5539164.03,2016
ARG,GEO,2113613.99,2016
ARG,GMB,2738459.47,2016
ARG,PSE,2466117.2,2016
ARG,DEU,1271520126.47,2016
ARG,GHA,43861964.07,2016
ARG,GIB,149939.4,2016
ARG,GRC,124386427.01,2016
ARG,GRD,305039.15,2016
ARG,GTM,72115501.86,2016
ARG,GIN,689661.3,2016
ARG,GUY,2661510.6,2016
ARG,HTI,6198810.23,2016
ARG,VAT,1400.0,2016
ARG,HND,20774770.25,2016
ARG,HKG,235333162.86,2016
ARG,HUN,9569603.89,2016
ARG,ISL,1980604.91,2016
ARG,IDN,1243342508.36,2016
ARG,IRN,426476927.64,2016
ARG,IRQ,98380633.02,2016
ARG,IRL,232195072.79,2016
ARG,ISR,196429300.91,2016
ARG,ITA,1006318619.69,2016
ARG,CIV,21061236.69,2016
ARG,JAM,4743199.47,2016
ARG,JPN,657635828.24,2016
ARG,KAZ,7600810.31,2016
ARG,JOR,222385018.04,2016
ARG,KEN,23476830.15,2016
ARG,KOR,865957658.38,2016
ARG,KWT,21976840.52,2016
ARG,KGZ,117466.0,2016
ARG,LAO,142690.15,2016
ARG,LBN,98609431.66,2016
ARG,LSO,1516481.21,2016
ARG,LVA,78844628.06,2016
ARG,LBR,1218961.22,2016
ARG,LBY,67977961.88,2016
ARG,LTU,45942495.89,2016
ARG,LUX,740960.4,2016
ARG,MAC,7929.48,2016
ARG,MDG,13635368.0,2016
ARG,MWI,5162000.0,2016
ARG,MYS,999702136.6,2016
ARG,MDV,574035.16,2016
ARG,MLI,876139.12,2016
ARG,MLT,1094276.37,2016
ARG,MRT,6069739.84,2016
ARG,MUS,49603636.43,2016
ARG,MEX,780489365.44,2016
ARG,S19,81294930.22,2016
ARG,MNG,720398.26,2016
ARG,MDA,3607659.05,2016
ARG,MNE,1230560.36,2016
ARG,MAR,368735989.86,2016
ARG,MOZ,58546087.14,2016
ARG,OMN,42975490.48,2016
ARG,NAM,6824875.29,2016
ARG,NPL,6591037.94,2016
ARG,NLD,1182782189.09,2016
ARG,CUW,5070882.7,2016
ARG,ABW,1626786.8,2016
ARG,VUT,14365.98,2016
ARG,NZL,97056412.04,2016
ARG,NIC,31357231.82,2016
ARG,NER,4860135.03,2016
ARG,NGA,38251684.63,2016
ARG,NOR,13874362.4,2016
ARG,PAK,245937178.48,2016
ARG,PAN,67912048.84,2016
ARG,PNG,25356.12,2016
ARG,PRY,982820920.67,2016
ARG,PER,821401825.11,2016
ARG,PHL,357766107.94,2016
ARG,POL,634912364.85,2016
ARG,PRT,116160873.6,2016
ARG,QAT,8172522.71,2016
ARG,ROU,60744456.06,2016
ARG,RUS,491720222.06,2016
ARG,RWA,1480841.9,2016
ARG,KNA,70606.27,2016
ARG,LCA,719695.29,2016
ARG,VCT,130324.14,2016
ARG,SAU,664231276.98,2016
ARG,SEN,58951394.54,2016
ARG,SRB,16189393.35,2016
ARG,SYC,402806.57,2016
ARG,SLE,1071357.34,2016
ARG,IND,2202687501.91,2016
ARG,SGP,52121596.14,2016
ARG,SVK,23671314.63,2016
ARG,VNM,2546175760.06,2016
ARG,SVN,3275677.58,2016
ARG,SOM,578938.34,2016
ARG,ZAF,810769273.21,2016
