reporter,partner,trade_value,year
DZA,MLT,54814028.0,2008
DZA,MRT,2554759.0,2008
DZA,MEX,180298099.0,2008
DZA,S19,100761465.0,2008
DZA,MDA,3930.0,2008
DZA,MAR,712737828.0,2008
DZA,OMN,1206935.0,2008
DZA,NLD,6111156758.0,2008
DZA,NER,147262711.0,2008
DZA,NGA,106438240.0,2008
DZA,E19,370222.0,2008
DZA,NOR,74406990.0,2008
DZA,PAK,7528321.0,2008
DZA,PAN,476095.0,2008
DZA,PER,12307.0,2008
DZA,PHL,16580948.0,2008
DZA,POL,645808.0,2008
DZA,PRT,2045085049.0,2008
DZA,QAT,864899.0,2008
DZA,ROU,17397.0,2008
DZA,RUS,3223643.0,2008
DZA,STP,320814.0,2008
DZA,SAU,43079208.0,2008
DZA,SEN,3417282.0,2008
DZA,SRB,92918.0,2008
DZA,SLE,2745538.0,2008
DZA,IND,1166180170.0,2008
DZA,SGP,1102.0,2008
DZA,SVN,124990559.0,2008
DZA,SOM,64025.0,2008
DZA,ZAF,38350300.0,2008
DZA,ESP,9093339577.0,2008
DZA,SDN,298612.0,2008
DZA,SWE,197903252.0,2008
DZA,CHE,109602241.0,2008
DZA,SYR,28932396.0,2008
DZA,TJK,93197339.0,2008
DZA,THA,347782720.0,2008
DZA,TGO,4390.0,2008
DZA,ARE,89790062.0,2008
DZA,TUN,859068281.0,2008
DZA,TUR,2919721104.0,2008
DZA,UGA,70250.0,2008
DZA,UKR,4952808.0,2008
DZA,EGY,606899353.0,2008
DZA,GBR,2241411713.0,2008
DZA,TZA,141294.0,2008
DZA,USA,18952458944.0,2008
DZA,BFA,140432.0,2008
DZA,URY,2904116.0,2008
DZA,YEM,410701.0,2008
DZA,_X,23981.0,2008
AND,ALB,77.342,2008
AND,DZA,46925.316,2008
AND,AGO,40989.989,2008
AND,AZE,254277.23,2008
AND,ARG,314615.278,2008
AND,AUS,6128.248,2008
AND,AUT,92163.848,2008
AND,ARM,21090.328,2008
AND,BEL,2176203.153,2008
AND,BRA,1465.304,2008
AND,CAN,288.408,2008
AND,LKA,1395.244,2008
AND,CHL,86213.652,2008
AND,CHN,5647.15,2008
AND,COL,1743.002,2008
AND,CRI,26.637,2008
AND,HRV,1710.21,2008
AND,CZE,70768.672,2008
AND,DNK,6720.899,2008
AND,DOM,17486.154,2008
AND,EST,295.424,2008
AND,FIN,2480.529,2008
AND,FRA,16390273.611,2008
AND,PYF,367.803,2008
AND,GAB,6942.467,2008
AND,GEO,100899.628,2008
AND,GMB,2954.241,2008
AND,DEU,4771638.486,2008
AND,GRC,19234.341,2008
AND,GTM,71861.742,2008
AND,GIN,15487.61,2008
AND,HKG,19908.347,2008
AND,IRN,596.904,2008
AND,IRL,2176.749,2008
AND,ISR,1127.501,2008
AND,ITA,3718200.166,2008
AND,CIV,15834.733,2008
AND,JPN,105019.173,2008
AND,KEN,33963.242,2008
AND,KOR,343010.252,2008
AND,LBN,22980.171,2008
AND,LVA,11260.401,2008
AND,LUX,2766.47,2008
AND,MLT,164.256,2008
AND,MEX,6794.755,2008
AND,MAR,21778.002,2008
AND,NLD,927012.027,2008
AND,E19,430070.439,2008
AND,F19,36863.451,2008
AND,NOR,3659014.233,2008
AND,PER,272790.205,2008
AND,POL,37248.61,2008
AND,PRT,909577.702,2008
AND,ROU,21182.796,2008
AND,RUS,768598.571,2008
AND,SAU,8515.305,2008
AND,IND,2601513.226,2008
AND,SGP,26588.171,2008
AND,SVK,84320.515,2008
AND,VNM,75.214,2008
AND,SVN,676.521,2008
AND,ESP,99202519.257,2008
AND,SDN,5217.929,2008
AND,SWE,12850.949,2008
AND,CHE,579108.952,2008
AND,SYR,5908.482,2008
AND,TGO,1477.121,2008
AND,ARE,12998.661,2008
AND,UKR,124710.783,2008
AND,MKD,28294.098,2008
AND,EGY,1477.121,2008
AND,GBR,476850.972,2008
AND,UZB,23796.413,2008
AND,_X,6401.339,2008
AGO,AFG,39.888,2008
AGO,DZA,79892.69,2008
AGO,ASM,29104.602,2008
AGO,ATG,13507.927,2008
AGO,ARG,1320132.872,2008
AGO,AUS,233744.324,2008
AGO,AUT,28143.959,2008
AGO,BHS,264720870.275,2008
AGO,BHR,1496.914,2008
AGO,BGD,196818.189,2008
AGO,BEL,119882487.38,2008
AGO,BOL,2904.334,2008
AGO,BWA,412048.662,2008
AGO,BRA,1833005215.397,2008
AGO,BLZ,8289.236,2008
AGO,BGR,247.334,2008
AGO,CMR,1167913.614,2008
AGO,CAN,4864240843.539,2008
AGO,CPV,12380.103,2008
AGO,TCD,24035.316,2008
AGO,CHL,1606673088.173,2008
AGO,CHN,19795502171.611,2008
AGO,COL,273101.084,2008
AGO,COG,33109062.026,2008
AGO,COD,8487.023,2008
AGO,HRV,43680.106,2008
AGO,CUB,143931.713,2008
AGO,CYP,112941.451,2008
AGO,CZE,847.798,2008
AGO,DNK,1309844.733,2008
AGO,DOM,1646.853,2008
AGO,ECU,142215856.618,2008
AGO,GNQ,1667666.79,2008
AGO,ETH,248.87,2008
AGO,FIN,1826700.356,2008
AGO,FRA,3568828874.133,2008
AGO,GAB,6521923.391,2008
AGO,PSE,39.895,2008
AGO,DEU,130517206.364,2008
AGO,GHA,97862.011,2008
AGO,GRC,1534.213,2008
AGO,GUY,3086.899,2008
AGO,HND,24095453.189,2008
AGO,HKG,5865.2,2008
AGO,ISL,2620.149,2008
AGO,IDN,206351.23,2008
AGO,IRL,10215.987,2008
AGO,ISR,204178281.202,2008
AGO,ITA,128280378.13,2008
AGO,CIV,9263360.513,2008
AGO,JPN,96154780.304,2008
AGO,KAZ,630590.786,2008
AGO,JOR,33035.797,2008
AGO,KEN,125726.266,2008
AGO,PRK,63325.255,2008
AGO,KOR,89207234.711,2008
AGO,KWT,2852.704,2008
AGO,LBN,2871.618,2008
AGO,LBR,1597.36,2008
AGO,LBY,10075.697,2008
AGO,MDG,14129.93,2008
AGO,MYS,223559.845,2008
AGO,MDV,557.827,2008
AGO,MLI,84839.84,2008
AGO,MLT,8956.499,2008
AGO,MRT,3961.306,2008
AGO,MEX,19929304.61,2008
AGO,S19,1771663562.242,2008
AGO,MAR,15558.13,2008
AGO,MOZ,10620727.411,2008
AGO,OMN,14915.234,2008
AGO,NAM,4683474.565,2008
AGO,NLD,2399603703.18,2008
AGO,ABW,102.708,2008
AGO,VUT,1288.796,2008
AGO,NZL,9274.039,2008
AGO,NGA,48821363.957,2008
AGO,NOR,16010928.407,2008
AGO,MHL,4039.826,2008
AGO,PAK,57122.313,2008
AGO,PAN,39191.258,2008
AGO,PNG,99.737,2008
AGO,PER,570382735.751,2008
AGO,PHL,438.79,2008
AGO,PRT,473873152.573,2008
AGO,GNB,119.668,2008
AGO,QAT,11482.123,2008
AGO,RUS,108269.22,2008
AGO,VCT,1588.916,2008
AGO,STP,25116313.303,2008
AGO,SAU,56255.944,2008
AGO,SEN,55013.357,2008
AGO,SRB,4985.847,2008
AGO,IND,2656593056.84,2008
AGO,SGP,2918677.583,2008
AGO,VNM,815278.16,2008
AGO,SVN,37588.435,2008
AGO,ZAF,2521881544.399,2008
AGO,ZWE,6376.659,2008
AGO,ESP,1794769607.733,2008
AGO,SWZ,372712.425,2008
AGO,SWE,307749050.528,2008
AGO,CHE,77883021.494,2008
AGO,SYR,3431.088,2008
AGO,THA,817.81,2008
AGO,TGO,2842.237,2008
AGO,TTO,11559.529,2008
AGO,ARE,764566533.563,2008
AGO,TUN,120422.915,2008
AGO,TUR,17637.101,2008
AGO,TKM,412244.508,2008
AGO,UGA,675036.081,2008
AGO,UKR,703.021,2008
AGO,EGY,1341708.25,2008
AGO,GBR,883265288.658,2008
AGO,TZA,12390.851,2008
AGO,USA,14986151062.076,2008
AGO,URY,378107306.264,2008
AGO,VEN,5129.737,2008
AGO,YEM,3173.831,2008
AGO,ZMB,105779.744,2008
AGO,_X,3126933765.356,2008
AZE,AFG,81206628.0,2008
AZE,ALB,8348380.0,2008
AZE,DZA,31402444.0,2008
AZE,AGO,2070.0,2008
AZE,ARG,96000.0,2008
AZE,AUS,114035.0,2008
AZE,AUT,2629523.0,2008
AZE,BHS,64675788.0,2008
AZE,BHR,7103.0,2008
AZE,BEL,1061037.0,2008
AZE,BRA,182708766.0,2008
AZE,VGB,339100.0,2008
AZE,BGR,194441147.0,2008
AZE,BLR,5204761.0,2008
AZE,CAN,566529359.0,2008
AZE,CHL,933980589.0,2008
AZE,CHN,498968009.0,2008
AZE,COL,23231.0,2008
AZE,HRV,542657407.0,2008
AZE,CUB,304000.0,2008
AZE,CYP,23422588.0,2008
AZE,CZE,1689.0,2008
AZE,DNK,16456.0,2008
AZE,EST,761086.0,2008
AZE,FIN,160782172.0,2008
AZE,FRA,2322667795.0,2008
AZE,GEO,490740060.0,2008
AZE,DEU,205485626.0,2008
AZE,GRC,290884271.0,2008
AZE,HKG,75631278.0,2008
AZE,HUN,6234.0,2008
AZE,IDN,1411086468.0,2008
AZE,IRN,355647605.0,2008
AZE,IRQ,59635779.0,2008
AZE,ISR,3605829602.0,2008
AZE,ITA,19220143840.0,2008
AZE,JPN,145886678.0,2008
AZE,KAZ,290248536.0,2008
AZE,KOR,696814541.0,2008
AZE,KGZ,3585137.0,2008
AZE,LBN,14612107.0,2008
AZE,LVA,3974612.0,2008
AZE,LBY,33902513.0,2008
AZE,LTU,5318360.0,2008
AZE,MYS,410.0,2008
AZE,MLT,113450537.0,2008
AZE,MEX,4639.0,2008
AZE,S19,353920945.0,2008
AZE,MNG,28361.0,2008
AZE,MDA,319511.0,2008
AZE,OMN,600.0,2008
AZE,NLD,1353422955.0,2008
AZE,NZL,2873408.0,2008
AZE,NGA,24182410.0,2008
AZE,NOR,109082984.0,2008
AZE,PAK,24811.0,2008
AZE,PAN,4250117.0,2008
AZE,POL,89924553.0,2008
AZE,PRT,260991812.0,2008
AZE,QAT,4635.0,2008
AZE,ROU,161077929.0,2008
AZE,RUS,582871326.0,2008
AZE,AIA,52800.0,2008
AZE,SAU,115676.0,2008
AZE,IND,2432496936.0,2008
AZE,SGP,23730168.0,2008
AZE,SVK,55000.0,2008
AZE,VNM,24943744.0,2008
AZE,SVN,82121406.0,2008
AZE,ZAF,59934499.0,2008
AZE,ESP,1497693429.0,2008
AZE,SDN,340000.0,2008
AZE,SWE,62841911.0,2008
AZE,CHE,1123221.0,2008
AZE,SYR,13351.0,2008
AZE,TJK,45602145.0,2008
AZE,THA,77209150.0,2008
AZE,TGO,25033527.0,2008
AZE,TTO,3255.0,2008
AZE,ARE,32217138.0,2008
AZE,TUR,626157203.0,2008
AZE,TKM,21002159.0,2008
AZE,TCA,12200.0,2008
AZE,UKR,172126340.0,2008
AZE,EGY,35048816.0,2008
AZE,GBR,925926138.0,2008
AZE,USA,6014258191.0,2008
AZE,UZB,7454083.0,2008
AZE,YEM,35399.0,2008
AZE,_X,465121.0,2008
ARG,AFG,421373.0,2008
ARG,ALB,6540556.0,2008
ARG,DZA,891611589.0,2008
ARG,AND,101992.0,2008
ARG,AGO,213165373.0,2008
ARG,ATG,351528.0,2008
ARG,AZE,3423585.0,2008
ARG,AUS,309376228.0,2008
ARG,AUT,18233799.0,2008
ARG,BHS,23187065.0,2008
ARG,BHR,5687603.0,2008
ARG,BGD,204627549.0,2008
ARG,ARM,2287989.0,2008
ARG,BRB,2371355.0,2008
ARG,BEL,543068466.0,2008
ARG,BOL,606850969.0,2008
ARG,BIH,10573876.0,2008
ARG,BWA,74328.0,2008
ARG,BRA,13273283152.0,2008
ARG,BLZ,180313.0,2008
ARG,BRN,369020.0,2008
ARG,BGR,16024359.0,2008
ARG,MMR,226002.0,2008
ARG,BLR,6725875.0,2008
ARG,KHM,4167948.0,2008
ARG,CMR,15593185.0,2008
ARG,CAN,470702132.0,2008
ARG,CPV,6623313.0,2008
ARG,LKA,8333659.0,2008
ARG,TCD,600004.0,2008
ARG,CHL,4713566797.0,2008
ARG,CHN,6354956917.0,2008
ARG,COL,810319783.0,2008
ARG,COM,1055489.0,2008
ARG,COG,52030827.0,2008
ARG,COD,45487436.0,2008
ARG,CRI,130075342.0,2008
ARG,HRV,43842601.0,2008
ARG,CUB,84442390.0,2008
ARG,CYP,27965879.0,2008
ARG,CZE,49469290.0,2008
ARG,BEN,5050870.0,2008
ARG,DNK,497006190.0,2008
ARG,DMA,224260.0,2008
ARG,DOM,179967582.0,2008
ARG,ECU,458071907.0,2008
ARG,SLV,37011601.0,2008
ARG,GNQ,3383700.0,2008
ARG,ETH,799250.0,2008
ARG,EST,6177955.0,2008
ARG,FJI,349016.0,2008
ARG,FIN,31986252.0,2008
ARG,FRA,913968877.0,2008
ARG,DJI,559620.0,2008
ARG,GAB,13673155.0,2008
ARG,GEO,6868604.0,2008
ARG,GMB,2660761.0,2008
ARG,PSE,3385779.0,2008
ARG,DEU,1507967347.0,2008
ARG,GHA,38215247.0,2008
ARG,GRC,117661263.0,2008
ARG,GRD,732344.0,2008
ARG,GTM,107246674.0,2008
ARG,GIN,1608150.0,2008
ARG,GUY,3997345.0,2008
ARG,HTI,16058868.0,2008
ARG,HND,27556533.0,2008
ARG,HKG,207436204.0,2008
ARG,HUN,14878750.0,2008
ARG,ISL,2061050.0,2008
ARG,IDN,405709714.0,2008
ARG,IRN,1081973584.0,2008
ARG,IRQ,20393209.0,2008
ARG,IRL,158680923.0,2008
ARG,ISR,219642998.0,2008
ARG,ITA,1688005708.0,2008
ARG,CIV,35585144.0,2008
ARG,JAM,14311122.0,2008
ARG,JPN,519301359.0,2008
ARG,KAZ,32019881.0,2008
ARG,JOR,23656331.0,2008
ARG,KEN,92881450.0,2008
ARG,KOR,587686360.0,2008
ARG,KWT,30226915.0,2008
ARG,KGZ,1134943.0,2008
ARG,LBN,48632031.0,2008
ARG,LVA,35267030.0,2008
ARG,LBR,7150628.0,2008
ARG,LBY,192437530.0,2008
ARG,LTU,29414213.0,2008
ARG,LUX,1580782.0,2008
ARG,MAC,1698.0,2008
ARG,MDG,38150112.0,2008
ARG,MWI,4773704.0,2008
ARG,MYS,461821382.0,2008
ARG,MDV,180844.0,2008
ARG,MLI,2428867.0,2008
ARG,MLT,5889180.0,2008
ARG,MRT,3386685.0,2008
ARG,MUS,35902248.0,2008
ARG,MEX,1336503951.0,2008
ARG,S19,74346059.0,2008
ARG,MNG,2265113.0,2008
ARG,MDA,3423988.0,2008
ARG,MNE,5932356.0,2008
ARG,MAR,491220743.0,2008
ARG,MOZ,55365747.0,2008
ARG,OMN,57382947.0,2008
ARG,NAM,9241288.0,2008
ARG,NPL,32808.0,2008
ARG,NLD,2961679661.0,2008
ARG,ANT,198801458.0,2008
ARG,ABW,3249720.0,2008
ARG,VUT,67488.0,2008
ARG,NZL,39007018.0,2008
ARG,NIC,18254645.0,2008
ARG,NER,13526161.0,2008
ARG,NGA,190898406.0,2008
ARG,NOR,46077554.0,2008
ARG,PAK,153144982.0,2008
ARG,PAN,89065241.0,2008
ARG,PNG,56757.0,2008
ARG,PRY,1087839216.0,2008
ARG,PER,1312616047.0,2008
ARG,PHL,561349007.0,2008
ARG,POL,471496751.0,2008
ARG,PRT,334229403.0,2008
ARG,GNB,817932.0,2008
ARG,QAT,16141997.0,2008
ARG,ROU,96494242.0,2008
ARG,RUS,969873876.0,2008
ARG,RWA,8450664.0,2008
ARG,KNA,129348.0,2008
ARG,LCA,707621.0,2008
ARG,VCT,1208594.0,2008
ARG,STP,90850.0,2008
ARG,SAU,445415331.0,2008
ARG,SEN,80453886.0,2008
ARG,SRB,17566246.0,2008
ARG,SYC,165898.0,2008
ARG,SLE,7307105.0,2008
ARG,IND,829748839.0,2008
ARG,SGP,57790870.0,2008
ARG,SVK,689073.0,2008
ARG,VNM,328141999.0,2008
ARG,SVN,19184765.0,2008
ARG,ZAF,1009938287.0,2008
ARG,ZWE,127102.0,2008
ARG,ESP,2767883922.0,2008
ARG,SDN,5566471.0,2008
ARG,SUR,9725771.0,2008
ARG,SWZ,827442.0,2008
ARG,SWE,45960122.0,2008
ARG,CHE,757984041.0,2008
ARG,SYR,256338320.0,2008
ARG,TJK,221560.0,2008
ARG,THA,395065818.0,2008
ARG,TGO,4656954.0,2008
ARG,TON,29610.0,2008
ARG,TTO,35450813.0,2008
ARG,ARE,356852259.0,2008
ARG,TUN,349987630.0,2008
ARG,TUR,518604019.0,2008
ARG,TKM,5426410.0,2008
ARG,UGA,6054418.0,2008
ARG,UKR,120266925.0,2008
ARG,MKD,3543621.0,2008
ARG,EGY,1075235468.0,2008
ARG,GBR,814216631.0,2008
ARG,TZA,37637798.0,2008
ARG,USA,5401769038.0,2008
ARG,BFA,3550330.0,2008
ARG,URY,1800420593.0,2008
ARG,UZB,300108.0,2008
ARG,VEN,1419684332.0,2008
ARG,WSM,24675.0,2008
ARG,YEM,50409284.0,2008
ARG,ZMB,575482.0,2008
ARG,_X,1424273241.0,2008
AUS,AFG,12346482.0,2008
AUS,ALB,799051.0,2008
AUS,ATA,5194263.0,2008
AUS,DZA,73313334.0,2008
AUS,ASM,9707600.0,2008
AUS,AGO,19166398.0,2008
AUS,ATG,622959.0,2008
AUS,AZE,4145256.0,2008
AUS,ARG,245699230.0,2008
AUS,AUT,45799761.0,2008
AUS,BHS,9011270.0,2008
AUS,BHR,149866696.0,2008
AUS,BGD,215368065.0,2008
AUS,ARM,3179652.0,2008
AUS,BRB,7234163.0,2008
AUS,BEL,1276103696.0,2008
AUS,BMU,1793480.0,2008
AUS,BTN,36685.0,2008
AUS,BOL,2951223.0,2008
AUS,BIH,2985002.0,2008
AUS,BWA,5710268.0,2008
AUS,BRA,1331244009.0,2008
AUS,BLZ,725533.0,2008
AUS,IOT,360622.0,2008
AUS,SLB,56991236.0,2008
AUS,VGB,174458.0,2008
AUS,BRN,25453831.0,2008
AUS,BGR,25078066.0,2008
AUS,MMR,27053177.0,2008
AUS,BDI,141917.0,2008
AUS,BLR,1584878.0,2008
AUS,KHM,36828315.0,2008
AUS,CMR,11064343.0,2008
AUS,CAN,1294341301.0,2008
AUS,CPV,10946.0,2008
AUS,CYM,383938.0,2008
AUS,CAF,109641.0,2008
AUS,LKA,185501030.0,2008
AUS,TCD,1885500.0,2008
AUS,CHL,287310196.0,2008
AUS,CHN,27225181982.0,2008
AUS,CXR,20009762.0,2008
AUS,CCK,6424618.0,2008
AUS,COL,34828508.0,2008
AUS,COM,58466.0,2008
AUS,COG,1566834.0,2008
AUS,COD,1374142.0,2008
AUS,COK,10845980.0,2008
AUS,CRI,24449982.0,2008
AUS,HRV,6524676.0,2008
AUS,CUB,5144766.0,2008
AUS,CYP,9767366.0,2008
AUS,CZE,68598065.0,2008
AUS,BEN,11284345.0,2008
AUS,DNK,143420413.0,2008
AUS,DMA,207100.0,2008
AUS,DOM,10043928.0,2008
AUS,ECU,10590241.0,2008
AUS,SLV,30132186.0,2008
AUS,GNQ,525561.0,2008
AUS,ETH,1167105.0,2008
AUS,ERI,661310.0,2008
AUS,EST,2476099.0,2008
AUS,FLK,231158.0,2008
AUS,FJI,337386028.0,2008
AUS,FIN,885824259.0,2008
AUS,FRA,1478794428.0,2008
AUS,PYF,66979872.0,2008
AUS,DJI,3053905.0,2008
AUS,GAB,2099627.0,2008
AUS,GEO,13394070.0,2008
AUS,GMB,141808.0,2008
AUS,DEU,1547095730.0,2008
AUS,GHA,145556544.0,2008
AUS,GIB,1775063.0,2008
AUS,KIR,17861286.0,2008
AUS,GRC,74544104.0,2008
AUS,GRD,106369.0,2008
AUS,GUM,9182114.0,2008
AUS,GTM,29002008.0,2008
AUS,GIN,34513573.0,2008
AUS,GUY,889213.0,2008
AUS,HTI,2457699.0,2008
AUS,HND,5134020.0,2008
AUS,HKG,2528200752.0,2008
AUS,HUN,13968917.0,2008
AUS,ISL,4712620.0,2008
AUS,IDN,3587340413.0,2008
AUS,IRN,171652342.0,2008
AUS,IRQ,124708527.0,2008
AUS,IRL,179325649.0,2008
AUS,ISR,266440301.0,2008
AUS,ITA,1420528572.0,2008
AUS,CIV,8818103.0,2008
AUS,JAM,15256058.0,2008
AUS,JPN,42731584689.0,2008
AUS,KAZ,20596221.0,2008
AUS,JOR,75100108.0,2008
AUS,KEN,53993268.0,2008
AUS,KOR,15485801532.0,2008
AUS,KWT,421558483.0,2008
AUS,KGZ,2848355.0,2008
AUS,LAO,14596093.0,2008
AUS,LBN,23743004.0,2008
AUS,LSO,17100.0,2008
AUS,LVA,8892736.0,2008
AUS,LBR,1532817.0,2008
AUS,LBY,43482267.0,2008
AUS,LTU,4730820.0,2008
AUS,LUX,1521480.0,2008
AUS,MAC,35421842.0,2008
AUS,MDG,7421775.0,2008
AUS,MWI,688274.0,2008
AUS,MYS,3361561022.0,2008
AUS,MDV,21268376.0,2008
AUS,MLI,18051684.0,2008
AUS,MLT,11453442.0,2008
AUS,MRT,12139473.0,2008
AUS,MUS,91316639.0,2008
AUS,MEX,565335990.0,2008
AUS,S19,6946793975.0,2008
AUS,MNG,15922490.0,2008
AUS,MDA,115879.0,2008
AUS,MSR,245597.0,2008
AUS,MAR,20586099.0,2008
AUS,MOZ,373593921.0,2008
AUS,OMN,593479300.0,2008
AUS,NAM,7636755.0,2008
AUS,NRU,17905590.0,2008
AUS,NPL,30289842.0,2008
AUS,NLD,3051366203.0,2008
AUS,ANT,2280815.0,2008
AUS,NCL,313296268.0,2008
AUS,VUT,70518301.0,2008
AUS,NZL,7867168568.0,2008
AUS,NIC,392175.0,2008
AUS,NER,1691746.0,2008
AUS,NGA,34738091.0,2008
AUS,NIU,1148029.0,2008
AUS,NFK,11622591.0,2008
AUS,NOR,150314983.0,2008
AUS,MNP,1614278.0,2008
AUS,UMI,142124.0,2008
AUS,FSM,4006481.0,2008
AUS,MHL,7878820.0,2008
AUS,PLW,734517.0,2008
AUS,PAK,363392246.0,2008
AUS,PAN,10985068.0,2008
AUS,PNG,1309872681.0,2008
AUS,PRY,1152493.0,2008
AUS,PER,87860023.0,2008
AUS,PHL,1245293189.0,2008
AUS,PCN,155567.0,2008
AUS,POL,31302927.0,2008
AUS,PRT,21393775.0,2008
AUS,GNB,25552.0,2008
AUS,TLS,29395950.0,2008
AUS,QAT,154009544.0,2008
AUS,ROU,143819778.0,2008
AUS,RUS,933774255.0,2008
AUS,RWA,417140.0,2008
AUS,SHN,115112.0,2008
AUS,KNA,196835.0,2008
AUS,AIA,43161.0,2008
AUS,LCA,2914052.0,2008
