reporter,partner,trade_value,year
ARG,VNM,60310351.0,2001
ARG,SVN,11839349.0,2001
ARG,ZAF,315220100.0,2001
ARG,ZWE,2769615.0,2001
ARG,ESP,1099532864.0,2001
ARG,SDN,5183546.0,2001
ARG,SUR,818781.0,2001
ARG,SWZ,3060.0,2001
ARG,SWE,23201080.0,2001
ARG,CHE,30371488.0,2001
ARG,SYR,101401224.0,2001
ARG,THA,304227487.0,2001
ARG,TGO,541376.0,2001
ARG,TTO,6402690.0,2001
ARG,ARE,100146971.0,2001
ARG,TUN,83363276.0,2001
ARG,TUR,55149779.0,2001
ARG,UGA,98730.0,2001
ARG,UKR,2961734.0,2001
ARG,MKD,524126.0,2001
ARG,EGY,345309485.0,2001
ARG,GBR,292023400.0,2001
ARG,TZA,1365660.0,2001
ARG,USA,2900129494.0,2001
ARG,BFA,18812.0,2001
ARG,URY,743586511.0,2001
ARG,VEN,234487047.0,2001
ARG,YEM,37248058.0,2001
ARG,SCG,2905113.0,2001
ARG,ZMB,546208.0,2001
ARG,_X,399898000.0,2001
AUS,AFG,470162.0,2001
AUS,ALB,578497.0,2001
AUS,DZA,36018110.0,2001
AUS,ASM,26623010.0,2001
AUS,AGO,1918271.0,2001
AUS,ATG,505135.0,2001
AUS,AZE,2511131.0,2001
AUS,ARG,42994370.0,2001
AUS,AUT,33176840.0,2001
AUS,BHS,4832512.0,2001
AUS,BHR,52258415.0,2001
AUS,BGD,181173843.0,2001
AUS,ARM,675303.0,2001
AUS,BRB,2460724.0,2001
AUS,BEL,467858628.0,2001
AUS,BMU,531416.0,2001
AUS,BTN,9372.0,2001
AUS,BOL,307895.0,2001
AUS,BIH,172746.0,2001
AUS,BWA,1813983.0,2001
AUS,BRA,244917851.0,2001
AUS,BLZ,295594.0,2001
AUS,IOT,3753.0,2001
AUS,SLB,31772794.0,2001
AUS,VGB,123852.0,2001
AUS,BRN,23931458.0,2001
AUS,BGR,11002181.0,2001
AUS,MMR,19832701.0,2001
AUS,BDI,57695.0,2001
AUS,BLR,826016.0,2001
AUS,KHM,5908365.0,2001
AUS,CMR,1571981.0,2001
AUS,CAN,938178419.0,2001
AUS,CPV,2551.0,2001
AUS,CYM,136138.0,2001
AUS,CAF,20715.0,2001
AUS,LKA,178300048.0,2001
AUS,TCD,427936.0,2001
AUS,CHL,71035416.0,2001
AUS,CHN,3917959221.0,2001
AUS,CXR,8662641.0,2001
AUS,CCK,6098859.0,2001
AUS,COL,14417537.0,2001
AUS,COM,96131.0,2001
AUS,COG,413513.0,2001
AUS,COD,467074.0,2001
AUS,COK,3618020.0,2001
AUS,CRI,3825382.0,2001
AUS,HRV,2857600.0,2001
AUS,CUB,10929576.0,2001
AUS,CYP,7100119.0,2001
AUS,CZE,50527276.0,2001
AUS,BEN,457668.0,2001
AUS,DNK,53331619.0,2001
AUS,DMA,89693.0,2001
AUS,DOM,5523122.0,2001
AUS,ECU,8204245.0,2001
AUS,SLV,6672867.0,2001
AUS,GNQ,10024.0,2001
AUS,ETH,3216095.0,2001
AUS,ERI,374664.0,2001
AUS,EST,502267.0,2001
AUS,FLK,105139.0,2001
AUS,FJI,306054890.0,2001
AUS,FIN,209359098.0,2001
AUS,FRA,625573879.0,2001
AUS,PYF,115029777.0,2001
AUS,ATF,510457.0,2001
AUS,DJI,346450.0,2001
AUS,GAB,790524.0,2001
AUS,GEO,1879853.0,2001
AUS,GMB,25285.0,2001
AUS,PSE,3223994.0,2001
AUS,DEU,752961734.0,2001
AUS,GHA,35112330.0,2001
AUS,GIB,719417.0,2001
AUS,KIR,17423885.0,2001
AUS,GRC,54200495.0,2001
AUS,GRD,669626.0,2001
AUS,GUM,9880871.0,2001
AUS,GTM,5562507.0,2001
AUS,GIN,5536233.0,2001
AUS,GUY,1417743.0,2001
AUS,HTI,4198139.0,2001
AUS,HND,3572532.0,2001
AUS,HKG,2162921241.0,2001
AUS,HUN,12968785.0,2001
AUS,ISL,1139699.0,2001
AUS,IDN,1663755520.0,2001
AUS,IRN,388833701.0,2001
AUS,IRQ,427539525.0,2001
AUS,IRL,161584122.0,2001
AUS,ISR,143743435.0,2001
AUS,ITA,1139224524.0,2001
AUS,CIV,1183537.0,2001
AUS,JAM,16182224.0,2001
AUS,JPN,12255376776.0,2001
AUS,KAZ,5626202.0,2001
AUS,JOR,49504751.0,2001
AUS,KEN,49205074.0,2001
AUS,KOR,4925112283.0,2001
AUS,KWT,249721536.0,2001
AUS,KGZ,367247.0,2001
AUS,LAO,7456917.0,2001
AUS,LBN,22964644.0,2001
AUS,LVA,3609243.0,2001
AUS,LBR,277618.0,2001
AUS,LBY,20695501.0,2001
AUS,LTU,2369366.0,2001
AUS,MAC,19330119.0,2001
AUS,MDG,3363562.0,2001
AUS,MWI,1258784.0,2001
AUS,MYS,1339129678.0,2001
AUS,MDV,8637303.0,2001
AUS,MLI,1157166.0,2001
AUS,MLT,7695003.0,2001
AUS,MRT,3368936.0,2001
AUS,MUS,70976225.0,2001
AUS,MEX,209254374.0,2001
AUS,S19,2776518157.0,2001
AUS,MNG,1080007.0,2001
AUS,MDA,5465.0,2001
AUS,MSR,94841.0,2001
AUS,MAR,24531536.0,2001
AUS,MOZ,98904180.0,2001
AUS,OMN,107619427.0,2001
AUS,NAM,1845772.0,2001
AUS,NRU,12965901.0,2001
AUS,NPL,5659674.0,2001
AUS,O19,763944.0,2001
AUS,NLD,850199143.0,2001
AUS,ANT,3100077.0,2001
AUS,NCL,119926279.0,2001
AUS,VUT,26632941.0,2001
AUS,NZL,3711512595.0,2001
AUS,NIC,3523165.0,2001
AUS,NER,1715592.0,2001
AUS,NGA,21176016.0,2001
AUS,NIU,43437.0,2001
AUS,NFK,10097205.0,2001
AUS,NOR,61671437.0,2001
AUS,MNP,1445982.0,2001
AUS,UMI,819166.0,2001
AUS,FSM,9669302.0,2001
AUS,MHL,4034096.0,2001
AUS,PLW,563383.0,2001
AUS,PAK,224085089.0,2001
AUS,PAN,1871843.0,2001
AUS,PNG,534083104.0,2001
AUS,PRY,335849.0,2001
AUS,PER,31174549.0,2001
AUS,PHL,682531839.0,2001
AUS,PCN,517.0,2001
AUS,POL,11790494.0,2001
AUS,PRT,30544335.0,2001
AUS,GNB,43828.0,2001
AUS,TLS,4173384.0,2001
AUS,QAT,61157933.0,2001
AUS,ROU,25782948.0,2001
AUS,RUS,96210509.0,2001
AUS,RWA,698602.0,2001
AUS,SHN,1550.0,2001
AUS,KNA,176070.0,2001
AUS,AIA,70614.0,2001
AUS,LCA,1019811.0,2001
AUS,VCT,1637330.0,2001
AUS,STP,26820.0,2001
AUS,SAU,1358747692.0,2001
AUS,SEN,4476114.0,2001
AUS,SYC,3238622.0,2001
AUS,SLE,555628.0,2001
AUS,IND,1252743197.0,2001
AUS,SGP,2764992780.0,2001
AUS,SVK,4777173.0,2001
AUS,VNM,258294488.0,2001
AUS,SVN,7803285.0,2001
AUS,SOM,126360.0,2001
AUS,ZAF,670871503.0,2001
AUS,ZWE,3105491.0,2001
AUS,ESP,436831581.0,2001
AUS,ESH,295848.0,2001
AUS,SDN,67181969.0,2001
AUS,SUR,509372.0,2001
AUS,SWZ,623972.0,2001
AUS,SWE,110182669.0,2001
AUS,CHE,141608380.0,2001
AUS,SYR,10927402.0,2001
AUS,TJK,450332.0,2001
AUS,THA,1183413089.0,2001
AUS,TGO,448987.0,2001
AUS,TKL,800.0,2001
AUS,TON,8421056.0,2001
AUS,TTO,19937232.0,2001
AUS,ARE,655810284.0,2001
AUS,TUN,2694528.0,2001
AUS,TUR,156267748.0,2001
AUS,TKM,92311.0,2001
AUS,TCA,60669.0,2001
AUS,TUV,2258233.0,2001
AUS,UGA,6676176.0,2001
AUS,UKR,27497735.0,2001
AUS,MKD,1449412.0,2001
AUS,EGY,382384625.0,2001
AUS,GBR,2685676574.0,2001
AUS,TZA,67299096.0,2001
AUS,X1,476324039.0,2001
AUS,XX,305340724.0,2001
AUS,USA,6170683106.0,2001
AUS,BFA,145401.0,2001
AUS,URY,8546782.0,2001
AUS,UZB,1761818.0,2001
AUS,VEN,7247543.0,2001
AUS,WLF,3407514.0,2001
AUS,WSM,27252685.0,2001
AUS,YEM,72195412.0,2001
AUS,SCG,1950168.0,2001
AUS,ZMB,1531587.0,2001
AUS,_X,329253163.0,2001
AUT,AFG,142476.0,2001
AUT,ALB,8212970.0,2001
AUT,DZA,90034649.0,2001
AUT,AND,1337806.0,2001
AUT,AGO,1596370.0,2001
AUT,ATG,4018103.0,2001
AUT,AZE,25635063.0,2001
AUT,ARG,81156011.0,2001
AUT,AUS,230753752.0,2001
AUT,BHS,1056738.0,2001
AUT,BHR,13789569.0,2001
AUT,BGD,11184781.0,2001
AUT,ARM,4437560.0,2001
AUT,BRB,1764106.0,2001
AUT,BEL,1151047602.0,2001
AUT,BMU,25075.0,2001
AUT,BTN,379280.0,2001
AUT,BOL,1463673.0,2001
AUT,BIH,160260877.0,2001
AUT,BWA,3633370.0,2001
AUT,BRA,326371126.0,2001
AUT,BLZ,888284.0,2001
AUT,IOT,56199.0,2001
AUT,SLB,23273.0,2001
AUT,VGB,1545789.0,2001
AUT,BRN,757006.0,2001
AUT,BGR,219797776.0,2001
AUT,MMR,3147295.0,2001
AUT,BDI,4861985.0,2001
AUT,BLR,35464845.0,2001
AUT,KHM,1311538.0,2001
AUT,CMR,2637859.0,2001
AUT,CAN,504798847.0,2001
AUT,CPV,1258665.0,2001
AUT,CYM,256917.0,2001
AUT,CAF,105644.0,2001
AUT,LKA,11610039.0,2001
AUT,TCD,110635.0,2001
AUT,CHL,30373689.0,2001
AUT,CHN,756261618.0,2001
AUT,COL,22200111.0,2001
AUT,COG,663116.0,2001
AUT,COD,682106.0,2001
AUT,CRI,9626941.0,2001
AUT,HRV,793957731.0,2001
AUT,CUB,2599492.0,2001
AUT,CYP,33282455.0,2001
AUT,CZE,1926486929.0,2001
AUT,BEN,6098159.0,2001
AUT,DNK,487679583.0,2001
AUT,DMA,32169.0,2001
AUT,DOM,5364485.0,2001
AUT,ECU,5953801.0,2001
AUT,SLV,7809397.0,2001
AUT,GNQ,4961.0,2001
AUT,ETH,8018544.0,2001
AUT,ERI,83653.0,2001
AUT,EST,46309111.0,2001
AUT,FRO,351120.0,2001
AUT,FLK,1584.0,2001
AUT,FJI,26894.0,2001
AUT,FIN,374499497.0,2001
AUT,FRA,3036740067.0,2001
AUT,PYF,852302.0,2001
AUT,DJI,2590522.0,2001
AUT,GAB,6337420.0,2001
AUT,GEO,12711669.0,2001
AUT,GMB,1197658.0,2001
AUT,PSE,20485.0,2001
AUT,DEU,21635374052.0,2001
AUT,GHA,17948052.0,2001
AUT,GIB,370861.0,2001
AUT,GRC,324374692.0,2001
AUT,GRL,31143.0,2001
AUT,GRD,38252.0,2001
AUT,GUM,83684.0,2001
AUT,GTM,11723124.0,2001
AUT,GIN,17448271.0,2001
AUT,GUY,347509.0,2001
AUT,HTI,2019040.0,2001
AUT,HND,5002852.0,2001
AUT,HKG,360650690.0,2001
AUT,HUN,2969530126.0,2001
AUT,ISL,12976565.0,2001
AUT,IDN,115625046.0,2001
AUT,IRN,221893908.0,2001
AUT,IRQ,76684866.0,2001
AUT,IRL,190121845.0,2001
AUT,ISR,124329225.0,2001
AUT,ITA,5666936774.0,2001
AUT,CIV,6598328.0,2001
AUT,JAM,1835095.0,2001
AUT,JPN,813666381.0,2001
AUT,KAZ,31491658.0,2001
AUT,JOR,25967124.0,2001
AUT,KEN,5492217.0,2001
AUT,PRK,15608096.0,2001
AUT,KOR,274786594.0,2001
AUT,KWT,27873813.0,2001
AUT,KGZ,978043.0,2001
AUT,LAO,63121.0,2001
AUT,LBN,25184576.0,2001
AUT,LSO,20301.0,2001
AUT,LVA,56684180.0,2001
AUT,LBR,564891.0,2001
AUT,LBY,40332337.0,2001
AUT,LTU,53855691.0,2001
AUT,LUX,146457964.0,2001
AUT,MAC,890163.0,2001
AUT,MDG,926072.0,2001
AUT,MWI,604967.0,2001
AUT,MYS,92467624.0,2001
AUT,MDV,634202.0,2001
AUT,MLI,4144068.0,2001
AUT,MLT,23929733.0,2001
AUT,MRT,1333493.0,2001
AUT,MUS,2585825.0,2001
AUT,MEX,148819867.0,2001
AUT,S19,210434123.0,2001
AUT,MNG,728295.0,2001
AUT,MDA,13626302.0,2001
AUT,MSR,79055.0,2001
AUT,MAR,34571469.0,2001
AUT,MOZ,956318.0,2001
AUT,OMN,27770161.0,2001
AUT,NAM,2595525.0,2001
AUT,NPL,1981614.0,2001
AUT,NLD,1579638706.0,2001
AUT,ANT,5025148.0,2001
AUT,ABW,185828.0,2001
AUT,NCL,3717165.0,2001
AUT,NZL,50570481.0,2001
AUT,NIC,1392209.0,2001
AUT,NER,368777.0,2001
AUT,NGA,72975552.0,2001
AUT,NOR,256031921.0,2001
AUT,UMI,5849.0,2001
AUT,FSM,4410.0,2001
AUT,MHL,65087.0,2001
AUT,PLW,108713.0,2001
AUT,PAK,27033648.0,2001
AUT,PAN,19294635.0,2001
AUT,PNG,105715.0,2001
AUT,PRY,3937888.0,2001
AUT,PER,14285850.0,2001
AUT,PHL,83051540.0,2001
AUT,PCN,168970.0,2001
AUT,POL,1088264978.0,2001
AUT,PRT,308254500.0,2001
AUT,QAT,7853801.0,2001
AUT,ROU,614173142.0,2001
AUT,RUS,842831626.0,2001
AUT,RWA,423396.0,2001
AUT,KNA,401437.0,2001
AUT,AIA,44006.0,2001
AUT,LCA,525763.0,2001
AUT,VCT,497923.0,2001
AUT,STP,190258.0,2001
AUT,SAU,151012296.0,2001
AUT,SEN,11528850.0,2001
AUT,SYC,870306.0,2001
AUT,SLE,2005093.0,2001
AUT,IND,122990119.0,2001
AUT,SGP,200289899.0,2001
AUT,SVK,847161396.0,2001
AUT,VNM,38791888.0,2001
AUT,SVN,1148727382.0,2001
AUT,SOM,2980896.0,2001
AUT,ZAF,295327535.0,2001
AUT,ZWE,8929204.0,2001
AUT,ESP,1660397825.0,2001
AUT,SDN,6074826.0,2001
AUT,SUR,235706.0,2001
AUT,SWZ,367472.0,2001
AUT,SWE,756869368.0,2001
AUT,CHE,3738321139.0,2001
AUT,SYR,27854479.0,2001
AUT,TJK,370941.0,2001
AUT,THA,88572803.0,2001
