reporter,partner,trade_value,year
AGO,STP,21182336.0,2010
AGO,IND,5117824926.0,2010
AGO,SGP,143769644.0,2010
AGO,ZAF,1705165660.0,2010
AGO,ESP,973507488.0,2010
AGO,CHE,70779935.0,2010
AGO,THA,76512012.0,2010
AGO,TGO,6234790.0,2010
AGO,ARE,366245201.0,2010
AGO,TUR,77593.0,2010
AGO,GBR,77152025.0,2010
AGO,USA,9965785888.0,2010
AGO,_X,325743529.0,2010
ATG,AUS,4091.0,2010
ATG,BHS,52269.0,2010
ATG,BRB,1090237.0,2010
ATG,BRA,50185.0,2010
ATG,BLZ,1006.0,2010
ATG,VGB,639147.0,2010
ATG,CAN,769405.0,2010
ATG,CYM,2400.0,2010
ATG,CHN,91563.0,2010
ATG,COL,9926.0,2010
ATG,CRI,15456.0,2010
ATG,CUB,53094.0,2010
ATG,DNK,54325.0,2010
ATG,DMA,1841936.0,2010
ATG,DOM,29892.0,2010
ATG,ECU,16503.0,2010
ATG,SLV,5031.0,2010
ATG,FIN,1111.0,2010
ATG,FRA,476134.0,2010
ATG,DEU,29426.0,2010
ATG,GHA,4014.0,2010
ATG,GRD,9235.0,2010
ATG,GUY,129714.0,2010
ATG,HKG,1852.0,2010
ATG,IRL,31407.0,2010
ATG,ITA,16575.0,2010
ATG,JAM,106452.0,2010
ATG,JPN,1509.0,2010
ATG,KEN,4541.0,2010
ATG,KOR,14040.0,2010
ATG,S19,205241.0,2010
ATG,MSR,539800.0,2010
ATG,MAR,739.0,2010
ATG,NAM,74.0,2010
ATG,NLD,270053.0,2010
ATG,ANT,2280833.0,2010
ATG,ABW,21340.0,2010
ATG,PAN,4417763.0,2010
ATG,PRY,26092.0,2010
ATG,KNA,1652563.0,2010
ATG,AIA,117256.0,2010
ATG,LCA,1162781.0,2010
ATG,VCT,173995.0,2010
ATG,IND,926.0,2010
ATG,VNM,16504.0,2010
ATG,ESP,231733.0,2010
ATG,CHE,5000.0,2010
ATG,TTO,238845.0,2010
ATG,TCA,3873.0,2010
ATG,GBR,6848544.0,2010
ATG,USA,10346202.0,2010
ATG,URY,1385.0,2010
ATG,VEN,23494.0,2010
ATG,_X,690779.0,2010
AZE,AFG,69419517.0,2010
AZE,ALB,6940234.0,2010
AZE,DZA,39486579.0,2010
AZE,AGO,25160.0,2010
AZE,ARG,17063.0,2010
AZE,AUS,26320800.0,2010
AZE,AUT,779237.0,2010
AZE,BHR,509822.0,2010
AZE,BGD,9259.0,2010
AZE,BEL,1286657.0,2010
AZE,BMU,17908.0,2010
AZE,BIH,2078.0,2010
AZE,BRA,186093.0,2010
AZE,BRN,7823.0,2010
AZE,BGR,136535782.0,2010
AZE,BLR,7210455.0,2010
AZE,KHM,7000.0,2010
AZE,CAN,317068038.0,2010
AZE,CYM,11675.0,2010
AZE,CHN,338850483.0,2010
AZE,COL,5700.0,2010
AZE,COG,28542.0,2010
AZE,COD,45200.0,2010
AZE,HRV,787168937.0,2010
AZE,CUB,140000.0,2010
AZE,CYP,37905739.0,2010
AZE,CZE,233687.0,2010
AZE,BEN,15873060.0,2010
AZE,DNK,241276.0,2010
AZE,GNQ,251824.0,2010
AZE,ETH,5550.0,2010
AZE,EST,461505.0,2010
AZE,FIN,24713.0,2010
AZE,FRA,1856523561.0,2010
AZE,GAB,325.0,2010
AZE,GEO,410969436.0,2010
AZE,DEU,9906280.0,2010
AZE,GHA,1900.0,2010
AZE,GRC,255012617.0,2010
AZE,HKG,11755.0,2010
AZE,HUN,70210.0,2010
AZE,ISL,5614.0,2010
AZE,IDN,782160854.0,2010
AZE,IRN,124980694.0,2010
AZE,IRQ,31320064.0,2010
AZE,IRL,26521.0,2010
AZE,ISR,1744821901.0,2010
AZE,ITA,7044153867.0,2010
AZE,JPN,164098.0,2010
AZE,KAZ,44591414.0,2010
AZE,JOR,20059.0,2010
AZE,KOR,218385866.0,2010
AZE,KWT,19101.0,2010
AZE,KGZ,40541234.0,2010
AZE,LBN,53555749.0,2010
AZE,LVA,3896261.0,2010
AZE,LBY,162229517.0,2010
AZE,LTU,2056098.0,2010
AZE,LUX,126735.0,2010
AZE,MYS,740783836.0,2010
AZE,MLT,116509690.0,2010
AZE,MEX,94896.0,2010
AZE,S19,294606144.0,2010
AZE,MNG,348456.0,2010
AZE,MDA,177784.0,2010
AZE,MOZ,5527.0,2010
AZE,OMN,30254.0,2010
AZE,NAM,70000.0,2010
AZE,NLD,128902135.0,2010
AZE,ANT,5907.0,2010
AZE,ABW,28885.0,2010
AZE,NZL,104247.0,2010
AZE,NGA,66778.0,2010
AZE,NOR,1171445.0,2010
AZE,PAK,85465.0,2010
AZE,PAN,17017.0,2010
AZE,PHL,23610.0,2010
AZE,POL,5771168.0,2010
AZE,PRT,224613467.0,2010
AZE,QAT,63186.0,2010
AZE,ROU,94249530.0,2010
AZE,RUS,773551782.0,2010
AZE,SAU,143554.0,2010
AZE,SRB,3166.0,2010
AZE,SLE,40200.0,2010
AZE,IND,299642646.0,2010
AZE,SGP,510877416.0,2010
AZE,SVK,355000.0,2010
AZE,VNM,41572.0,2010
AZE,SVN,4113.0,2010
AZE,ZAF,9940.0,2010
AZE,ESP,178522204.0,2010
AZE,SWE,99482.0,2010
AZE,CHE,12638404.0,2010
AZE,SYR,109622.0,2010
AZE,TJK,8181095.0,2010
AZE,THA,194397090.0,2010
AZE,TTO,17085.0,2010
AZE,ARE,14912971.0,2010
AZE,TUN,2085543.0,2010
AZE,TUR,170893744.0,2010
AZE,TKM,200678047.0,2010
AZE,UKR,888637965.0,2010
AZE,MKD,1050.0,2010
AZE,EGY,108438891.0,2010
AZE,GBR,6441584.0,2010
AZE,USA,1706574110.0,2010
AZE,UZB,20301427.0,2010
AZE,VEN,8200.0,2010
AZE,_X,453528.0,2010
ARG,AFG,1209145.0,2010
ARG,ALB,4199545.0,2010
ARG,DZA,1012043620.0,2010
ARG,ASM,34781.0,2010
ARG,AND,60284.0,2010
ARG,AGO,145077390.0,2010
ARG,ATG,450016.0,2010
ARG,AZE,5626042.0,2010
ARG,AUS,286693372.0,2010
ARG,AUT,14033651.0,2010
ARG,BHS,17408584.0,2010
ARG,BHR,3349270.0,2010
ARG,BGD,214860980.0,2010
ARG,ARM,1752610.0,2010
ARG,BRB,2534348.0,2010
ARG,BEL,348822477.0,2010
ARG,BOL,608412416.0,2010
ARG,BIH,5572674.0,2010
ARG,BWA,46890.0,2010
ARG,BRA,14432985360.0,2010
ARG,BLZ,369435.0,2010
ARG,SLB,21714.0,2010
ARG,BRN,484050.0,2010
ARG,BGR,77093037.0,2010
ARG,MMR,442345.0,2010
ARG,BLR,5781815.0,2010
ARG,KHM,11135500.0,2010
ARG,CMR,18487690.0,2010
ARG,CAN,1401222654.0,2010
ARG,CPV,2558355.0,2010
ARG,CAF,67639.0,2010
ARG,LKA,2469797.0,2010
ARG,TCD,1471922.0,2010
ARG,CHL,4493082976.0,2010
ARG,CHN,5798857973.0,2010
ARG,COL,1302600876.0,2010
ARG,COM,653688.0,2010
ARG,COG,28715263.0,2010
ARG,COD,29560857.0,2010
ARG,CRI,162007090.0,2010
ARG,HRV,27613862.0,2010
ARG,CUB,88603423.0,2010
ARG,CYP,29677367.0,2010
ARG,CZE,23756860.0,2010
ARG,BEN,2052158.0,2010
ARG,DNK,344333492.0,2010
ARG,DMA,786198.0,2010
ARG,DOM,156465848.0,2010
ARG,ECU,501375140.0,2010
ARG,SLV,13771683.0,2010
ARG,GNQ,5974582.0,2010
ARG,ETH,825814.0,2010
ARG,EST,7888661.0,2010
ARG,FJI,267286.0,2010
ARG,FIN,17102694.0,2010
ARG,FRA,527216011.0,2010
ARG,DJI,181589.0,2010
ARG,GAB,5842628.0,2010
ARG,GEO,12742148.0,2010
ARG,GMB,743038.0,2010
ARG,PSE,1701788.0,2010
ARG,DEU,1832055668.0,2010
ARG,GHA,27138723.0,2010
ARG,GIB,3267.0,2010
ARG,GRC,111445813.0,2010
ARG,GRD,499233.0,2010
ARG,GTM,79592994.0,2010
ARG,GIN,854932.0,2010
ARG,GUY,618015.0,2010
ARG,HTI,31524902.0,2010
ARG,HND,12085613.0,2010
ARG,HKG,317873635.0,2010
ARG,HUN,8785786.0,2010
ARG,ISL,1532235.0,2010
ARG,IDN,852441664.0,2010
ARG,IRN,1453125355.0,2010
ARG,IRQ,23199822.0,2010
ARG,IRL,118272496.0,2010
ARG,ISR,223064199.0,2010
ARG,ITA,1586014246.0,2010
ARG,CIV,21187143.0,2010
ARG,JAM,7799617.0,2010
ARG,JPN,853777849.0,2010
ARG,KAZ,10212200.0,2010
ARG,JOR,65434215.0,2010
ARG,KEN,5911684.0,2010
ARG,KOR,776357698.0,2010
ARG,KWT,32313187.0,2010
ARG,LAO,5080.0,2010
ARG,LBN,60326323.0,2010
ARG,LSO,4228.0,2010
ARG,LVA,41777652.0,2010
ARG,LBR,4743211.0,2010
ARG,LBY,137322697.0,2010
ARG,LTU,25293657.0,2010
ARG,LUX,1431593.0,2010
ARG,MAC,9349.0,2010
ARG,MDG,4180665.0,2010
ARG,MWI,1103783.0,2010
ARG,MYS,813081703.0,2010
ARG,MDV,87994.0,2010
ARG,MLI,1754109.0,2010
ARG,MLT,1835838.0,2010
ARG,MRT,1295380.0,2010
ARG,MUS,45834158.0,2010
ARG,MEX,1230645434.0,2010
ARG,S19,221165050.0,2010
ARG,MNG,1803258.0,2010
ARG,MDA,1579231.0,2010
ARG,MNE,1317327.0,2010
ARG,MAR,235463859.0,2010
ARG,MOZ,43442183.0,2010
ARG,OMN,39695424.0,2010
ARG,NAM,5333349.0,2010
ARG,NPL,245789.0,2010
ARG,NLD,2369769934.0,2010
ARG,ANT,66033003.0,2010
ARG,ABW,3576743.0,2010
ARG,VUT,138018.0,2010
ARG,NZL,49997522.0,2010
ARG,NIC,11606465.0,2010
ARG,NER,15435983.0,2010
ARG,NGA,80671368.0,2010
ARG,NOR,31083146.0,2010
ARG,PAK,45392263.0,2010
ARG,PAN,57998697.0,2010
ARG,PNG,3405.0,2010
ARG,PRY,1155900771.0,2010
ARG,PER,1131982434.0,2010
ARG,PHL,439439693.0,2010
ARG,PCN,2200.0,2010
ARG,POL,460649086.0,2010
ARG,PRT,87389353.0,2010
ARG,GNB,541781.0,2010
ARG,QAT,5104492.0,2010
ARG,ROU,96941762.0,2010
ARG,RUS,635988675.0,2010
ARG,RWA,414675.0,2010
ARG,KNA,243640.0,2010
ARG,LCA,1178846.0,2010
ARG,VCT,391343.0,2010
ARG,SMR,77426.0,2010
ARG,STP,24322.0,2010
ARG,SAU,309257945.0,2010
ARG,SEN,79950586.0,2010
ARG,SRB,5630190.0,2010
ARG,SYC,48560.0,2010
ARG,SLE,1696982.0,2010
ARG,IND,1321491007.0,2010
ARG,SGP,37616339.0,2010
ARG,SVK,1296311.0,2010
ARG,VNM,655729778.0,2010
ARG,SVN,7591369.0,2010
ARG,ZAF,878875288.0,2010
ARG,ZWE,1422363.0,2010
ARG,ESP,2241800598.0,2010
ARG,SDN,8267934.0,2010
ARG,SUR,8933791.0,2010
ARG,SWZ,908732.0,2010
ARG,SWE,49539316.0,2010
ARG,CHE,1017039398.0,2010
ARG,SYR,246346242.0,2010
ARG,TJK,70388.0,2010
ARG,THA,440937285.0,2010
ARG,TGO,2578863.0,2010
ARG,TON,20113.0,2010
ARG,TTO,22222031.0,2010
ARG,ARE,272202905.0,2010
ARG,TUN,122818658.0,2010
ARG,TUR,199355109.0,2010
ARG,UGA,5600616.0,2010
ARG,UKR,72221940.0,2010
ARG,MKD,3296439.0,2010
ARG,EGY,979114722.0,2010
ARG,GBR,755741579.0,2010
ARG,TZA,19167445.0,2010
ARG,X2,67649509.0,2010
ARG,USA,3668828239.0,2010
ARG,BFA,1457734.0,2010
ARG,URY,1539066060.0,2010
ARG,UZB,2801381.0,2010
ARG,VEN,1426227529.0,2010
ARG,YEM,101813455.0,2010
ARG,ZMB,327854.0,2010
ARG,_X,1264426028.0,2010
AUS,AFG,9440862.0,2010
AUS,ALB,1439113.0,2010
AUS,ATA,6844374.0,2010
AUS,DZA,19869798.0,2010
AUS,ASM,4850326.0,2010
AUS,AGO,9375075.0,2010
AUS,ATG,597067.0,2010
AUS,AZE,13349200.0,2010
AUS,ARG,313151784.0,2010
AUS,AUT,60930542.0,2010
AUS,BHS,2159927.0,2010
AUS,BHR,161253474.0,2010
AUS,BGD,535489979.0,2010
AUS,ARM,777382.0,2010
AUS,BRB,3422928.0,2010
AUS,BEL,1158188983.0,2010
AUS,BMU,1234308.0,2010
AUS,BTN,10124359.0,2010
AUS,BOL,1707993.0,2010
AUS,BIH,5470983.0,2010
AUS,BWA,4123024.0,2010
AUS,BRA,1444623217.0,2010
AUS,BLZ,428835.0,2010
AUS,IOT,126144.0,2010
AUS,SLB,104281581.0,2010
AUS,VGB,532927.0,2010
AUS,BRN,30723364.0,2010
AUS,BGR,6440634.0,2010
AUS,MMR,74505654.0,2010
AUS,BDI,81478.0,2010
AUS,BLR,483042.0,2010
AUS,KHM,22992756.0,2010
AUS,CMR,2054024.0,2010
AUS,CAN,1151780257.0,2010
AUS,CPV,8640.0,2010
AUS,CYM,524540.0,2010
AUS,CAF,168763.0,2010
AUS,LKA,187841525.0,2010
AUS,TCD,431765.0,2010
AUS,CHL,256278955.0,2010
AUS,CHN,53740402579.0,2010
AUS,CXR,49365947.0,2010
AUS,CCK,10778203.0,2010
AUS,COL,31522777.0,2010
AUS,COM,157467.0,2010
AUS,COG,14051445.0,2010
AUS,COD,1084922.0,2010
AUS,COK,7886761.0,2010
AUS,CRI,10873601.0,2010
AUS,HRV,36105440.0,2010
AUS,CUB,10255100.0,2010
AUS,CYP,8344585.0,2010
AUS,CZE,76051716.0,2010
AUS,BEN,412524.0,2010
AUS,DNK,132330437.0,2010
AUS,DMA,250024.0,2010
AUS,DOM,12398739.0,2010
AUS,ECU,6542886.0,2010
AUS,SLV,26888050.0,2010
AUS,GNQ,235996.0,2010
AUS,ETH,2791919.0,2010
AUS,ERI,2974582.0,2010
AUS,EST,1499916.0,2010
AUS,FLK,131419.0,2010
AUS,FJI,284917063.0,2010
AUS,FIN,226704842.0,2010
AUS,FRA,1103683413.0,2010
AUS,PYF,51215921.0,2010
AUS,DJI,6183490.0,2010
AUS,GAB,1876192.0,2010
AUS,GEO,48653475.0,2010
AUS,GMB,176858.0,2010
AUS,DEU,1429329689.0,2010
AUS,GHA,134679922.0,2010
AUS,GIB,16092688.0,2010
AUS,KIR,18799094.0,2010
AUS,GRC,35481608.0,2010
AUS,GRD,140883.0,2010
AUS,GUM,15592541.0,2010
AUS,GTM,12994884.0,2010
AUS,GIN,21446632.0,2010
AUS,GUY,1846145.0,2010
AUS,HTI,181889.0,2010
AUS,HND,1684579.0,2010
AUS,HKG,2893507161.0,2010
AUS,HUN,11070611.0,2010
AUS,ISL,4931799.0,2010
AUS,IDN,4131358752.0,2010
AUS,IRN,154884281.0,2010
AUS,IRQ,72859076.0,2010
AUS,IRL,122208385.0,2010
AUS,ISR,174212064.0,2010
AUS,ITA,1043268882.0,2010
AUS,CIV,9845626.0,2010
AUS,JAM,18394466.0,2010
AUS,JPN,40088026972.0,2010
AUS,KAZ,18134438.0,2010
AUS,JOR,128032501.0,2010
AUS,KEN,34996858.0,2010
AUS,KOR,18829447709.0,2010
AUS,KWT,466525706.0,2010
AUS,KGZ,895456.0,2010
AUS,LAO,22690796.0,2010
AUS,LBN,27027872.0,2010
AUS,LSO,284100.0,2010
AUS,LVA,6749320.0,2010
AUS,LBR,2643731.0,2010
AUS,LBY,29385503.0,2010
AUS,LTU,2987480.0,2010
AUS,LUX,1460496.0,2010
AUS,MAC,30469011.0,2010
AUS,MDG,24084995.0,2010
AUS,MWI,4502462.0,2010
AUS,MYS,3347100138.0,2010
AUS,MDV,23540827.0,2010
AUS,MLI,20492328.0,2010
AUS,MLT,97417827.0,2010
AUS,MRT,21409937.0,2010
AUS,MUS,89446458.0,2010
