reporter,partner,trade_value,year
AZE,SLE,83800.0,2012
AZE,IND,1890655567.0,2012
AZE,SGP,250362288.0,2012
AZE,SVK,5217.0,2012
AZE,VNM,19439947.0,2012
AZE,SVN,17930.0,2012
AZE,ZAF,4291.0,2012
AZE,ESP,66912166.0,2012
AZE,SDN,11259.0,2012
AZE,SWE,82092.0,2012
AZE,CHE,1215041.0,2012
AZE,SYR,13000.0,2012
AZE,TJK,43990090.0,2012
AZE,THA,343709037.0,2012
AZE,TTO,43574.0,2012
AZE,ARE,14290909.0,2012
AZE,TUN,247233345.0,2012
AZE,TUR,600025132.0,2012
AZE,TKM,58915585.0,2012
AZE,UKR,86228384.0,2012
AZE,EGY,24463591.0,2012
AZE,GBR,326657141.0,2012
AZE,TZA,4169.0,2012
AZE,USA,1600829590.0,2012
AZE,UZB,11523426.0,2012
AZE,VEN,103082.0,2012
AZE,YEM,107536.0,2012
AZE,_X,991174.0,2012
ARG,AFG,1254648.0,2012
ARG,ALB,1457441.0,2012
ARG,DZA,1465525992.0,2012
ARG,AND,22488.0,2012
ARG,AGO,200150929.0,2012
ARG,ATG,587754.0,2012
ARG,AZE,6846780.0,2012
ARG,AUS,585000865.0,2012
ARG,AUT,14288212.0,2012
ARG,BHS,31802307.0,2012
ARG,BHR,19704588.0,2012
ARG,BGD,358214528.0,2012
ARG,ARM,5847769.0,2012
ARG,BRB,2176826.0,2012
ARG,BEL,448536625.0,2012
ARG,BOL,852160027.0,2012
ARG,BIH,4940445.0,2012
ARG,BWA,208051.0,2012
ARG,BRA,16456671673.0,2012
ARG,BLZ,338571.0,2012
ARG,SLB,72930.0,2012
ARG,BRN,71284.0,2012
ARG,BGR,100832902.0,2012
ARG,MMR,841230.0,2012
ARG,BLR,7142129.0,2012
ARG,KHM,14076812.0,2012
ARG,CMR,37600612.0,2012
ARG,CAN,2213448753.0,2012
ARG,CPV,5040664.0,2012
ARG,LKA,3371692.0,2012
ARG,TCD,950840.0,2012
ARG,CHL,5051833888.0,2012
ARG,CHN,5068295629.0,2012
ARG,COL,2079591109.0,2012
ARG,COM,1665364.0,2012
ARG,COG,48455382.0,2012
ARG,COD,40670638.0,2012
ARG,CRI,100445087.0,2012
ARG,HRV,36852628.0,2012
ARG,CUB,106709194.0,2012
ARG,CYP,22434629.0,2012
ARG,CZE,42596951.0,2012
ARG,BEN,13921887.0,2012
ARG,DNK,409187268.0,2012
ARG,DMA,596739.0,2012
ARG,DOM,243934225.0,2012
ARG,ECU,417795549.0,2012
ARG,SLV,30395377.0,2012
ARG,GNQ,29624263.0,2012
ARG,ETH,1063043.0,2012
ARG,ERI,316940.0,2012
ARG,EST,9468822.0,2012
ARG,FJI,811166.0,2012
ARG,FIN,50131128.0,2012
ARG,FRA,414067164.0,2012
ARG,DJI,38260128.0,2012
ARG,GAB,9187436.0,2012
ARG,GEO,15061699.0,2012
ARG,GMB,361269.0,2012
ARG,PSE,3426599.0,2012
ARG,DEU,1970216475.0,2012
ARG,GHA,32777540.0,2012
ARG,GIB,130129.0,2012
ARG,GRC,109286641.0,2012
ARG,GRD,420779.0,2012
ARG,GTM,133844853.0,2012
ARG,GIN,1990205.0,2012
ARG,GUY,2946469.0,2012
ARG,HTI,26462296.0,2012
ARG,HND,33621485.0,2012
ARG,HKG,310287670.0,2012
ARG,HUN,11069047.0,2012
ARG,ISL,29411499.0,2012
ARG,IDN,1549438819.0,2012
ARG,IRN,987373650.0,2012
ARG,IRQ,104352978.0,2012
ARG,IRL,216778945.0,2012
ARG,ISR,225655792.0,2012
ARG,ITA,1118830595.0,2012
ARG,CIV,25967048.0,2012
ARG,JAM,10248624.0,2012
ARG,JPN,1207486042.0,2012
ARG,KAZ,37959067.0,2012
ARG,JOR,218935526.0,2012
ARG,KEN,106190056.0,2012
ARG,KOR,1381682468.0,2012
ARG,KWT,31342189.0,2012
ARG,KGZ,239643.0,2012
ARG,LAO,13313.0,2012
ARG,LBN,82873756.0,2012
ARG,LVA,132045370.0,2012
ARG,LBR,4237575.0,2012
ARG,LBY,95540625.0,2012
ARG,LTU,164292597.0,2012
ARG,LUX,1498572.0,2012
ARG,MAC,729.0,2012
ARG,MDG,4524596.0,2012
ARG,MWI,1287348.0,2012
ARG,MYS,993685227.0,2012
ARG,MDV,182401.0,2012
ARG,MLI,3829199.0,2012
ARG,MLT,1853745.0,2012
ARG,MRT,37624883.0,2012
ARG,MUS,70391975.0,2012
ARG,MEX,889136695.0,2012
ARG,S19,307351198.0,2012
ARG,MNG,2439722.0,2012
ARG,MDA,5092241.0,2012
ARG,MNE,1206037.0,2012
ARG,MAR,516053753.0,2012
ARG,MOZ,69434696.0,2012
ARG,OMN,38999750.0,2012
ARG,NAM,12333387.0,2012
ARG,NPL,162811.0,2012
ARG,NLD,2204214625.0,2012
ARG,CUW,10195752.0,2012
ARG,ABW,3628874.0,2012
ARG,VUT,133081.0,2012
ARG,NZL,117040061.0,2012
ARG,NIC,25979429.0,2012
ARG,NER,13359265.0,2012
ARG,NGA,151175202.0,2012
ARG,NOR,35969231.0,2012
ARG,PAK,66759480.0,2012
ARG,PAN,170841337.0,2012
ARG,PNG,109707.0,2012
ARG,PRY,1368077809.0,2012
ARG,PER,1924853114.0,2012
ARG,PHL,302123244.0,2012
ARG,POL,556112817.0,2012
ARG,PRT,71801940.0,2012
ARG,GNB,44200.0,2012
ARG,QAT,8931946.0,2012
ARG,ROU,63614805.0,2012
ARG,RUS,745129504.0,2012
ARG,RWA,4493978.0,2012
ARG,KNA,226279.0,2012
ARG,LCA,120479525.0,2012
ARG,VCT,401543.0,2012
ARG,SMR,152965.0,2012
ARG,STP,31496.0,2012
ARG,SAU,789035513.0,2012
ARG,SEN,117140396.0,2012
ARG,SRB,8551536.0,2012
ARG,SYC,440565.0,2012
ARG,SLE,2769920.0,2012
ARG,IND,1186810267.0,2012
ARG,SGP,48379370.0,2012
ARG,SVK,2591339.0,2012
ARG,VNM,800855889.0,2012
ARG,SVN,4110191.0,2012
ARG,SOM,42250.0,2012
ARG,ZAF,1030102694.0,2012
ARG,ZWE,13352085.0,2012
ARG,ESP,2514557423.0,2012
ARG,SDN,20975552.0,2012
ARG,SUR,10146396.0,2012
ARG,SWE,71665389.0,2012
ARG,CHE,656762464.0,2012
ARG,SYR,212399525.0,2012
ARG,TJK,37393.0,2012
ARG,THA,682704716.0,2012
ARG,TGO,4511052.0,2012
ARG,TTO,20999064.0,2012
ARG,ARE,280624031.0,2012
ARG,TUN,175880014.0,2012
ARG,TUR,302021298.0,2012
ARG,TKM,8724790.0,2012
ARG,UGA,18930739.0,2012
ARG,UKR,81498031.0,2012
ARG,MKD,4945674.0,2012
ARG,EGY,1013232674.0,2012
ARG,GBR,818079785.0,2012
ARG,TZA,86483722.0,2012
ARG,X2,109023425.0,2012
ARG,USA,4023110914.0,2012
ARG,BFA,1327145.0,2012
ARG,URY,1868276573.0,2012
ARG,UZB,5957779.0,2012
ARG,VEN,2220365763.0,2012
ARG,YEM,227318537.0,2012
ARG,ZMB,2251374.0,2012
ARG,_X,2122118819.0,2012
AUS,AFG,10648347.0,2012
AUS,ALB,1696546.0,2012
AUS,ATA,4949550.0,2012
AUS,DZA,4496411.0,2012
AUS,ASM,7988500.0,2012
AUS,AGO,8132043.0,2012
AUS,ATG,734599.0,2012
AUS,AZE,17391933.0,2012
AUS,ARG,282935975.0,2012
AUS,AUT,70948108.0,2012
AUS,BHS,2402492.0,2012
AUS,BHR,157566437.0,2012
AUS,BGD,506985653.0,2012
AUS,ARM,2241044.0,2012
AUS,BRB,1266562.0,2012
AUS,BEL,1724420170.0,2012
AUS,BMU,883777.0,2012
AUS,BTN,564078.0,2012
AUS,BOL,1089524.0,2012
AUS,BIH,1524045.0,2012
AUS,BWA,7885069.0,2012
AUS,BRA,1024866975.0,2012
AUS,BLZ,206681.0,2012
AUS,SLB,129273981.0,2012
AUS,VGB,16616388.0,2012
AUS,BRN,36903121.0,2012
AUS,BGR,113741989.0,2012
AUS,MMR,88017791.0,2012
AUS,BDI,255521.0,2012
AUS,BLR,296966.0,2012
AUS,KHM,28386598.0,2012
AUS,CMR,2461042.0,2012
AUS,CAN,1725616504.0,2012
AUS,CPV,6002.0,2012
AUS,CYM,146888.0,2012
AUS,CAF,42741.0,2012
AUS,LKA,212949393.0,2012
AUS,TCD,659700.0,2012
AUS,CHL,443973056.0,2012
AUS,CHN,75836312258.0,2012
AUS,CXR,47263555.0,2012
AUS,CCK,19687582.0,2012
AUS,COL,29547042.0,2012
AUS,COM,149195.0,2012
AUS,COG,5522950.0,2012
AUS,COD,7410942.0,2012
AUS,COK,6427168.0,2012
AUS,CRI,6963514.0,2012
AUS,HRV,1290074.0,2012
AUS,CUB,8387857.0,2012
AUS,CYP,4829893.0,2012
AUS,CZE,108357575.0,2012
AUS,BEN,1572515.0,2012
AUS,DNK,148146106.0,2012
AUS,DMA,48612.0,2012
AUS,DOM,10301635.0,2012
AUS,ECU,16589373.0,2012
AUS,SLV,22281958.0,2012
AUS,GNQ,684326.0,2012
AUS,ETH,1960508.0,2012
AUS,ERI,1839831.0,2012
AUS,EST,7628103.0,2012
AUS,FLK,97029.0,2012
AUS,FJI,307453030.0,2012
AUS,FIN,248632621.0,2012
AUS,FRA,1122201809.0,2012
AUS,PYF,53351518.0,2012
AUS,DJI,3777003.0,2012
AUS,GAB,3557798.0,2012
AUS,GEO,16150002.0,2012
AUS,GMB,121951.0,2012
AUS,DEU,1678364468.0,2012
AUS,GHA,210335664.0,2012
AUS,GIB,845454.0,2012
AUS,KIR,21624123.0,2012
AUS,GRC,25407526.0,2012
AUS,GRD,337442.0,2012
AUS,GUM,15836299.0,2012
AUS,GTM,16438615.0,2012
AUS,GIN,19309069.0,2012
AUS,GUY,1673910.0,2012
AUS,HTI,150865.0,2012
AUS,HND,2771733.0,2012
AUS,HKG,2650744786.0,2012
AUS,HUN,15169643.0,2012
AUS,ISL,3532250.0,2012
AUS,IDN,4952845059.0,2012
AUS,IRN,443629191.0,2012
AUS,IRQ,170689685.0,2012
AUS,IRL,81234771.0,2012
AUS,ISR,243869746.0,2012
AUS,ITA,861041430.0,2012
AUS,CIV,12239834.0,2012
AUS,JAM,10485051.0,2012
AUS,JPN,49680326911.0,2012
AUS,KAZ,37997352.0,2012
AUS,JOR,187369027.0,2012
AUS,KEN,52187752.0,2012
AUS,KOR,20540980531.0,2012
AUS,KWT,530990762.0,2012
AUS,KGZ,2771232.0,2012
AUS,LAO,36893875.0,2012
AUS,LBN,31672040.0,2012
AUS,LSO,136164.0,2012
AUS,LVA,8223561.0,2012
AUS,LBR,2711868.0,2012
AUS,LBY,30191626.0,2012
AUS,LTU,6470658.0,2012
AUS,LUX,1817161.0,2012
AUS,MAC,37967571.0,2012
AUS,MDG,17748650.0,2012
AUS,MWI,1270061.0,2012
AUS,MYS,5256062099.0,2012
AUS,MDV,26103281.0,2012
AUS,MLI,25669135.0,2012
AUS,MLT,6747734.0,2012
AUS,MRT,19465961.0,2012
AUS,MUS,109029357.0,2012
AUS,MEX,909798988.0,2012
AUS,S19,8248726830.0,2012
AUS,MNG,35767682.0,2012
AUS,MDA,195240.0,2012
AUS,MNE,49992.0,2012
AUS,MAR,24528616.0,2012
AUS,MOZ,340840984.0,2012
AUS,OMN,473133397.0,2012
AUS,NAM,13223422.0,2012
AUS,NRU,26039218.0,2012
AUS,NPL,21069248.0,2012
AUS,NLD,3002512403.0,2012
AUS,CUW,963019.0,2012
AUS,NCL,332461094.0,2012
AUS,VUT,69019471.0,2012
AUS,NZL,7665859674.0,2012
AUS,NIC,2424101.0,2012
AUS,NER,615349.0,2012
AUS,NGA,77634542.0,2012
AUS,NIU,235142.0,2012
AUS,NFK,9089855.0,2012
AUS,NOR,191337867.0,2012
AUS,MNP,1513652.0,2012
AUS,FSM,9440066.0,2012
AUS,MHL,5153193.0,2012
AUS,PLW,2111877.0,2012
AUS,PAK,719765002.0,2012
AUS,PAN,36282163.0,2012
AUS,PNG,2945418763.0,2012
AUS,PRY,2468071.0,2012
