reporter,partner,trade_value,year
AGO,NAM,985772.97,2006
AGO,NLD,125405577.073,2006
AGO,VUT,284.687,2006
AGO,NZL,200.498,2006
AGO,NIC,12235.285,2006
AGO,NER,6314.958,2006
AGO,NGA,530414.106,2006
AGO,NOR,6368942.617,2006
AGO,PAN,244.358,2006
AGO,PNG,1989.795,2006
AGO,PRY,754.442,2006
AGO,PER,117295280.565,2006
AGO,PHL,382573.518,2006
AGO,PRT,65881186.649,2006
AGO,GNB,23105.53,2006
AGO,QAT,235405.649,2006
AGO,ROU,14395.388,2006
AGO,RUS,50.119,2006
AGO,STP,17037119.396,2006
AGO,SAU,4892.442,2006
AGO,SEN,1906.424,2006
AGO,IND,604391193.665,2006
AGO,SGP,9822932.019,2006
AGO,VNM,57865.363,2006
AGO,SVN,7412.99,2006
AGO,ZAF,551253263.553,2006
AGO,ZWE,60325.682,2006
AGO,ESP,345813708.263,2006
AGO,SDN,8021.025,2006
AGO,SWZ,4171.663,2006
AGO,SWE,4237.918,2006
AGO,CHE,62653420.825,2006
AGO,SYR,12805.349,2006
AGO,THA,113817942.812,2006
AGO,TTO,17368.842,2006
AGO,ARE,436392869.863,2006
AGO,TUN,43263.92,2006
AGO,TUR,56302.866,2006
AGO,TKM,69.829,2006
AGO,UGA,712636.224,2006
AGO,EGY,108761.995,2006
AGO,GBR,17126084.892,2006
AGO,TZA,10.023,2006
AGO,USA,10101640643.795,2006
AGO,UZB,209.488,2006
AGO,VEN,7128773.495,2006
AGO,YEM,411.175,2006
AGO,ZMB,1504.097,2006
AGO,_X,85830923.123,2006
AZE,AFG,32209564.0,2006
AZE,ALB,636600.0,2006
AZE,DZA,4200.0,2006
AZE,AGO,98495.0,2006
AZE,ARG,91200.0,2006
AZE,AUS,18251.0,2006
AZE,AUT,2125850.0,2006
AZE,BHR,3525.0,2006
AZE,BEL,9540968.0,2006
AZE,BRA,29360.0,2006
AZE,VGB,6281411.0,2006
AZE,BGR,6308236.0,2006
AZE,BLR,1471071.0,2006
AZE,CMR,325.0,2006
AZE,CAN,716262.0,2006
AZE,LKA,9575.0,2006
AZE,CHN,6390437.0,2006
AZE,COL,36696.0,2006
AZE,HRV,3559353.0,2006
AZE,CUB,470891.0,2006
AZE,CYP,26995118.0,2006
AZE,CZE,44241.0,2006
AZE,DNK,51665.0,2006
AZE,ECU,420.0,2006
AZE,EST,525291.0,2006
AZE,FRA,347580354.0,2006
AZE,GEO,285275463.0,2006
AZE,DEU,9004655.0,2006
AZE,GIB,27774947.0,2006
AZE,GRC,181983033.0,2006
AZE,HKG,50631427.0,2006
AZE,HUN,6716.0,2006
AZE,IDN,12758.0,2006
AZE,IRN,295901582.0,2006
AZE,IRQ,11993562.0,2006
AZE,IRL,13683.0,2006
AZE,ISR,684828929.0,2006
AZE,ITA,2845408172.0,2006
AZE,JPN,44695.0,2006
AZE,KAZ,105656047.0,2006
AZE,KOR,68353570.0,2006
AZE,KWT,2204.0,2006
AZE,KGZ,7032413.0,2006
AZE,LBN,15175034.0,2006
AZE,LVA,8378059.0,2006
AZE,LBY,28335.0,2006
AZE,LTU,2774142.0,2006
AZE,MYS,332.0,2006
AZE,MLT,22441569.0,2006
AZE,MRT,25400.0,2006
AZE,S19,12591.0,2006
AZE,MNG,13803.0,2006
AZE,MDA,339147.0,2006
AZE,OMN,370491.0,2006
AZE,NLD,14641514.0,2006
AZE,NZL,4782.0,2006
AZE,NGA,55000.0,2006
AZE,NOR,686350.0,2006
AZE,PAK,925141.0,2006
AZE,PER,95735.0,2006
AZE,PHL,4450.0,2006
AZE,POL,4066188.0,2006
AZE,PRT,19215127.0,2006
AZE,QAT,120023.0,2006
AZE,ROU,80122181.0,2006
AZE,RUS,344259401.0,2006
AZE,AIA,524532.0,2006
AZE,SAU,1463.0,2006
AZE,IND,1007826.0,2006
AZE,SGP,33968738.0,2006
AZE,SVK,161976.0,2006
AZE,VNM,248890.0,2006
AZE,SVN,3463157.0,2006
AZE,ZAF,500.0,2006
AZE,ESP,52837835.0,2006
AZE,SDN,20026.0,2006
AZE,SWE,78051.0,2006
AZE,CHE,4826792.0,2006
AZE,SYR,5140.0,2006
AZE,TJK,130897282.0,2006
AZE,THA,34786767.0,2006
AZE,TTO,5878.0,2006
AZE,ARE,11620480.0,2006
AZE,TUN,15423363.0,2006
AZE,TUR,388144783.0,2006
AZE,TKM,9524949.0,2006
AZE,UKR,38403583.0,2006
AZE,EGY,29757.0,2006
AZE,GBR,5596448.0,2006
AZE,USA,98190832.0,2006
AZE,UZB,6858145.0,2006
AZE,VEN,420548.0,2006
AZE,YEM,2239240.0,2006
ARG,AFG,247684.0,2006
ARG,ALB,558087.0,2006
ARG,DZA,537743029.0,2006
ARG,ASM,95302.0,2006
ARG,AND,135758.0,2006
ARG,AGO,138458241.0,2006
ARG,ATG,404556.0,2006
ARG,AZE,981178.0,2006
ARG,AUS,135366486.0,2006
ARG,AUT,9914149.0,2006
ARG,BHS,5196915.0,2006
ARG,BHR,5992171.0,2006
ARG,BGD,140010780.0,2006
ARG,ARM,2595408.0,2006
ARG,BRB,1646790.0,2006
ARG,BEL,298299626.0,2006
ARG,BTN,13900.0,2006
ARG,BOL,380544872.0,2006
ARG,BIH,3222662.0,2006
ARG,BWA,31520.0,2006
ARG,BRA,8140971732.0,2006
ARG,BLZ,1897682.0,2006
ARG,BRN,455527.0,2006
ARG,BGR,75094587.0,2006
ARG,MMR,120289.0,2006
ARG,BDI,16339.0,2006
ARG,BLR,4904448.0,2006
ARG,KHM,1736470.0,2006
ARG,CMR,10614918.0,2006
ARG,CAN,437450838.0,2006
ARG,CPV,2032693.0,2006
ARG,CAF,22173.0,2006
ARG,LKA,2524674.0,2006
ARG,TCD,206625.0,2006
ARG,CHL,4404623233.0,2006
ARG,CHN,3475852699.0,2006
ARG,COL,550873214.0,2006
ARG,COM,342478.0,2006
ARG,COG,44751933.0,2006
ARG,COD,35314371.0,2006
ARG,CRI,99507663.0,2006
ARG,HRV,36717133.0,2006
ARG,CUB,95800244.0,2006
ARG,CYP,24420790.0,2006
ARG,CZE,22596068.0,2006
ARG,BEN,4928098.0,2006
ARG,DNK,292163577.0,2006
ARG,DMA,472080.0,2006
ARG,DOM,149169288.0,2006
ARG,ECU,302420127.0,2006
ARG,SLV,95408960.0,2006
ARG,GNQ,1229042.0,2006
ARG,ETH,150184.0,2006
ARG,ERI,18720.0,2006
ARG,EST,5248212.0,2006
ARG,FJI,109462.0,2006
ARG,FIN,111983941.0,2006
ARG,FRA,553406263.0,2006
ARG,DJI,165179.0,2006
ARG,GAB,12311789.0,2006
ARG,GEO,3971526.0,2006
ARG,GMB,2141277.0,2006
ARG,PSE,1145527.0,2006
ARG,DEU,1124426957.0,2006
ARG,GHA,20514851.0,2006
ARG,GIB,73165.0,2006
ARG,GRC,76961421.0,2006
ARG,GRD,507251.0,2006
ARG,GTM,171814160.0,2006
ARG,GIN,2124858.0,2006
ARG,GUY,2245638.0,2006
ARG,HTI,21631838.0,2006
ARG,HND,85697232.0,2006
ARG,HKG,170047193.0,2006
ARG,HUN,10226485.0,2006
ARG,ISL,978667.0,2006
ARG,IDN,316883308.0,2006
ARG,IRN,6390704.0,2006
ARG,IRQ,30940516.0,2006
ARG,IRL,93211074.0,2006
ARG,ISR,134854155.0,2006
ARG,ITA,1095554291.0,2006
ARG,CIV,11682647.0,2006
ARG,JAM,16616210.0,2006
ARG,JPN,398009454.0,2006
ARG,KAZ,16929573.0,2006
ARG,JOR,46582355.0,2006
ARG,KEN,15305195.0,2006
ARG,KOR,428629119.0,2006
ARG,KWT,63266903.0,2006
ARG,LBN,27516935.0,2006
ARG,LVA,28447375.0,2006
ARG,LBR,3482983.0,2006
ARG,LBY,83792696.0,2006
ARG,LTU,14294434.0,2006
ARG,LUX,887942.0,2006
ARG,MAC,103948.0,2006
ARG,MDG,14420210.0,2006
ARG,MWI,4707397.0,2006
ARG,MYS,531547405.0,2006
ARG,MDV,30995.0,2006
ARG,MLI,4752334.0,2006
ARG,MLT,4205142.0,2006
ARG,MRT,1832208.0,2006
ARG,MUS,45089405.0,2006
ARG,MEX,1519175242.0,2006
ARG,S19,83768603.0,2006
ARG,MNG,691449.0,2006
ARG,MDA,826753.0,2006
ARG,MAR,232663557.0,2006
ARG,MOZ,35929362.0,2006
ARG,OMN,49177928.0,2006
ARG,NAM,1833955.0,2006
ARG,NPL,99923.0,2006
ARG,NLD,1444648137.0,2006
ARG,ANT,117808702.0,2006
ARG,ABW,7169338.0,2006
ARG,VUT,262642.0,2006
ARG,NZL,14371443.0,2006
ARG,NIC,56434145.0,2006
ARG,NER,11072437.0,2006
ARG,NGA,158093010.0,2006
ARG,NOR,28566654.0,2006
ARG,MNP,12855.0,2006
ARG,PAK,58347825.0,2006
ARG,PAN,106690871.0,2006
ARG,PNG,53338.0,2006
ARG,PRY,622707485.0,2006
ARG,PER,728913458.0,2006
ARG,PHL,287206404.0,2006
ARG,POL,338689657.0,2006
ARG,PRT,79613203.0,2006
ARG,GNB,465270.0,2006
ARG,QAT,19511620.0,2006
ARG,ROU,36140992.0,2006
ARG,RUS,901390573.0,2006
ARG,RWA,574787.0,2006
ARG,KNA,263182.0,2006
ARG,LCA,557297.0,2006
ARG,VCT,280915.0,2006
ARG,SMR,50997.0,2006
ARG,SAU,343676615.0,2006
ARG,SEN,72943272.0,2006
ARG,SRB,8384146.0,2006
ARG,SYC,228837.0,2006
ARG,SLE,8154427.0,2006
ARG,IND,908613330.0,2006
ARG,SGP,44108357.0,2006
ARG,SVK,2604813.0,2006
ARG,VNM,204580867.0,2006
ARG,SVN,28425965.0,2006
ARG,ZAF,916535614.0,2006
ARG,ZWE,97966.0,2006
ARG,ESP,1825812041.0,2006
ARG,SDN,4087904.0,2006
ARG,SUR,4326938.0,2006
ARG,SWZ,48042.0,2006
ARG,SWE,34758602.0,2006
ARG,CHE,518546557.0,2006
ARG,SYR,129757085.0,2006
ARG,THA,285313957.0,2006
ARG,TGO,9399965.0,2006
ARG,TON,8766.0,2006
ARG,TTO,29070025.0,2006
ARG,ARE,159636380.0,2006
ARG,TUN,132457275.0,2006
ARG,TUR,243528532.0,2006
ARG,UGA,2322545.0,2006
ARG,UKR,48903011.0,2006
ARG,MKD,2714967.0,2006
ARG,EGY,324130310.0,2006
ARG,GBR,490632573.0,2006
ARG,TZA,20278558.0,2006
ARG,USA,4119114845.0,2006
ARG,BFA,2303009.0,2006
ARG,URY,1198720546.0,2006
ARG,VEN,809480448.0,2006
ARG,YEM,68844687.0,2006
ARG,ZMB,439783.0,2006
ARG,_X,805200696.0,2006
AUS,AFG,14298702.0,2006
AUS,ALB,442166.0,2006
AUS,ATA,4795901.0,2006
AUS,DZA,84325866.0,2006
AUS,ASM,8083657.0,2006
AUS,AGO,3615983.0,2006
AUS,ATG,517216.0,2006
AUS,AZE,8580573.0,2006
AUS,ARG,136694866.0,2006
AUS,AUT,48380773.0,2006
AUS,BHS,2851002.0,2006
AUS,BHR,94875777.0,2006
AUS,BGD,138666209.0,2006
AUS,ARM,996759.0,2006
AUS,BRB,3327544.0,2006
AUS,BEL,828494978.0,2006
AUS,BMU,1550945.0,2006
AUS,BTN,7441.0,2006
AUS,BOL,498317.0,2006
AUS,BIH,1948389.0,2006
AUS,BWA,4322142.0,2006
AUS,BRA,672161263.0,2006
AUS,BLZ,104356.0,2006
AUS,IOT,114108.0,2006
AUS,SLB,60842246.0,2006
AUS,VGB,99235.0,2006
AUS,BRN,19984342.0,2006
AUS,BGR,42212867.0,2006
AUS,MMR,25962519.0,2006
AUS,BDI,93985.0,2006
AUS,BLR,371478.0,2006
AUS,KHM,34269255.0,2006
AUS,CMR,1676271.0,2006
AUS,CAN,1265176860.0,2006
AUS,CPV,14279.0,2006
AUS,CYM,385801.0,2006
AUS,CAF,91119.0,2006
AUS,LKA,122192553.0,2006
AUS,TCD,2942226.0,2006
AUS,CHL,175887532.0,2006
AUS,CHN,15356473026.0,2006
AUS,CXR,19800982.0,2006
AUS,CCK,4600039.0,2006
AUS,COL,23937111.0,2006
AUS,COM,8443.0,2006
AUS,COG,1820253.0,2006
AUS,COD,914335.0,2006
AUS,COK,5598268.0,2006
AUS,CRI,11385597.0,2006
AUS,HRV,15046797.0,2006
AUS,CUB,4563226.0,2006
AUS,CYP,10412924.0,2006
AUS,CZE,74813029.0,2006
AUS,BEN,1278752.0,2006
AUS,DNK,153385063.0,2006
AUS,DMA,1036378.0,2006
AUS,DOM,5720153.0,2006
AUS,ECU,6293592.0,2006
AUS,SLV,13649554.0,2006
AUS,GNQ,706461.0,2006
AUS,ETH,4282409.0,2006
AUS,ERI,721117.0,2006
AUS,EST,1173177.0,2006
AUS,FLK,235798.0,2006
AUS,FJI,337859676.0,2006
AUS,FIN,1155726111.0,2006
AUS,FRA,956239300.0,2006
AUS,PYF,54913546.0,2006
AUS,DJI,1242945.0,2006
AUS,GAB,785955.0,2006
AUS,GEO,4758853.0,2006
AUS,GMB,115017.0,2006
AUS,DEU,1037151576.0,2006
AUS,GHA,70007700.0,2006
AUS,GIB,1829238.0,2006
AUS,KIR,20452337.0,2006
AUS,GRC,38331035.0,2006
AUS,GRD,128571.0,2006
AUS,GUM,11123856.0,2006
AUS,GTM,17272413.0,2006
AUS,GIN,12792303.0,2006
AUS,GUY,1618189.0,2006
AUS,HTI,343998.0,2006
AUS,HND,6159712.0,2006
AUS,HKG,2366142330.0,2006
AUS,HUN,18684366.0,2006
AUS,ISL,11742577.0,2006
AUS,IDN,3323259225.0,2006
AUS,IRN,251650632.0,2006
AUS,IRQ,91537199.0,2006
AUS,IRL,120549064.0,2006
AUS,ISR,139465944.0,2006
AUS,ITA,1371693614.0,2006
AUS,CIV,1944162.0,2006
AUS,JAM,23891059.0,2006
AUS,JPN,24446819837.0,2006
AUS,KAZ,5581491.0,2006
AUS,JOR,85720881.0,2006
AUS,KEN,42929219.0,2006
AUS,KOR,9310297479.0,2006
AUS,KWT,395313419.0,2006
AUS,KGZ,502068.0,2006
AUS,LAO,18595151.0,2006
AUS,LBN,18622620.0,2006
AUS,LSO,83724.0,2006
AUS,LVA,8438355.0,2006
AUS,LBR,471772.0,2006
AUS,LBY,8326463.0,2006
AUS,LTU,3227446.0,2006
AUS,LUX,1133092.0,2006
AUS,MAC,38231169.0,2006
AUS,MDG,3609884.0,2006
AUS,MWI,454291.0,2006
AUS,MYS,2135958282.0,2006
AUS,MDV,16641088.0,2006
AUS,MLI,10492974.0,2006
AUS,MLT,33880350.0,2006
AUS,MRT,3670210.0,2006
AUS,MUS,90295428.0,2006
AUS,MEX,637841488.0,2006
AUS,S19,4710207165.0,2006
AUS,MNG,13024667.0,2006
AUS,MDA,347332.0,2006
AUS,MSR,38030.0,2006
AUS,MAR,25719374.0,2006
AUS,MOZ,315570123.0,2006
AUS,OMN,197512404.0,2006
AUS,NAM,3701012.0,2006
AUS,NRU,13724006.0,2006
AUS,NPL,5442646.0,2006
AUS,NLD,2130185982.0,2006
AUS,ANT,5834476.0,2006
AUS,NCL,209152834.0,2006
AUS,VUT,50233233.0,2006
AUS,NZL,6738631765.0,2006
AUS,NIC,1592657.0,2006
AUS,NER,4476330.0,2006
AUS,NGA,35300122.0,2006
AUS,NIU,114302.0,2006
AUS,NFK,10552066.0,2006
AUS,NOR,94211656.0,2006
AUS,MNP,1433195.0,2006
AUS,UMI,1390309.0,2006
AUS,FSM,7107868.0,2006
AUS,MHL,4338079.0,2006
AUS,PLW,912532.0,2006
AUS,PAK,238690494.0,2006
AUS,PAN,5304911.0,2006
AUS,PNG,1128161614.0,2006
AUS,PRY,5634344.0,2006
AUS,PER,69888319.0,2006
AUS,PHL,742808373.0,2006
AUS,PCN,150570.0,2006
AUS,POL,32929445.0,2006
AUS,PRT,47216917.0,2006
AUS,GNB,606218.0,2006
AUS,TLS,22819538.0,2006
AUS,QAT,143013740.0,2006
AUS,ROU,89927259.0,2006
AUS,RUS,489836927.0,2006
AUS,RWA,98199.0,2006
AUS,SHN,48531.0,2006
AUS,KNA,150249.0,2006
AUS,AIA,37611.0,2006
AUS,LCA,2037059.0,2006
AUS,VCT,470697.0,2006
AUS,STP,1250457.0,2006
AUS,SAU,1656662824.0,2006
AUS,SEN,9739942.0,2006
AUS,SRB,521556.0,2006
AUS,SYC,4594747.0,2006
AUS,SLE,3454210.0,2006
AUS,IND,6644789456.0,2006
AUS,SGP,3436779650.0,2006
AUS,SVK,2472783.0,2006
AUS,VNM,1195356674.0,2006
AUS,SVN,11017838.0,2006
AUS,SOM,145774.0,2006
AUS,ZAF,1728216512.0,2006
AUS,ZWE,1993964.0,2006
AUS,ESP,866209225.0,2006
AUS,SDN,221920775.0,2006
AUS,SUR,1905249.0,2006
AUS,SWZ,247520.0,2006
AUS,SWE,273615097.0,2006
AUS,CHE,287704907.0,2006
AUS,SYR,4181931.0,2006
AUS,TJK,254770.0,2006
AUS,THA,3225454714.0,2006
AUS,TGO,2721907.0,2006
AUS,TON,8781974.0,2006
AUS,TTO,16206680.0,2006
AUS,ARE,1469901466.0,2006
AUS,TUN,2668686.0,2006
AUS,TUR,318655944.0,2006
AUS,TKM,523321.0,2006
AUS,TUV,2845863.0,2006
AUS,UGA,4217133.0,2006
AUS,UKR,58287526.0,2006
