reporter,partner,trade_value,year
AZE,FIN,197662.0,2000
AZE,FRA,205191755.0,2000
AZE,GEO,74639842.0,2000
AZE,DEU,8292982.0,2000
AZE,GIB,7700786.0,2000
AZE,GRC,22680026.0,2000
AZE,HUN,820.0,2000
AZE,ISL,31539588.0,2000
AZE,IDN,5538377.0,2000
AZE,IRN,7679612.0,2000
AZE,IRL,50730.0,2000
AZE,ISR,135155750.0,2000
AZE,ITA,762544760.0,2000
AZE,JPN,119437.0,2000
AZE,KAZ,6664069.0,2000
AZE,PRK,9290.0,2000
AZE,KOR,2001051.0,2000
AZE,KWT,2400.0,2000
AZE,KGZ,1872626.0,2000
AZE,LBN,4860.0,2000
AZE,LVA,12592298.0,2000
AZE,LTU,2446063.0,2000
AZE,LUX,2465.0,2000
AZE,MYS,6060.0,2000
AZE,MLT,25376971.0,2000
AZE,MNG,1176000.0,2000
AZE,MDA,21244.0,2000
AZE,OMN,11280.0,2000
AZE,NLD,26213020.0,2000
AZE,NZL,750.0,2000
AZE,NGA,19722.0,2000
AZE,NOR,885160.0,2000
AZE,PAK,296394.0,2000
AZE,POL,3071976.0,2000
AZE,PRT,621.0,2000
AZE,QAT,975.0,2000
AZE,ROU,7537379.0,2000
AZE,RUS,98301491.0,2000
AZE,AIA,113270.0,2000
AZE,SAU,13552.0,2000
AZE,SEN,6306385.0,2000
AZE,IND,629360.0,2000
AZE,SGP,213212.0,2000
AZE,SVK,673170.0,2000
AZE,VNM,752740.0,2000
AZE,SVN,2354810.0,2000
AZE,ZAF,3385.0,2000
AZE,ESP,7799582.0,2000
AZE,SWE,18676.0,2000
AZE,CHE,45842729.0,2000
AZE,TJK,19585286.0,2000
AZE,THA,23604.0,2000
AZE,ARE,7116898.0,2000
AZE,TUN,3814040.0,2000
AZE,TUR,104981046.0,2000
AZE,TKM,8228638.0,2000
AZE,UKR,23620866.0,2000
AZE,EGY,22028.0,2000
AZE,GBR,18785128.0,2000
AZE,USA,8004734.0,2000
AZE,UZB,1061328.0,2000
AZE,SCG,7889532.0,2000
ARG,DZA,69888036.0,2000
ARG,AGO,11930544.0,2000
ARG,ATG,138012.0,2000
ARG,AUS,68456002.0,2000
ARG,AUT,4120604.0,2000
ARG,BHS,6842933.0,2000
ARG,BHR,23097377.0,2000
ARG,BGD,132113644.0,2000
ARG,ARM,32946.0,2000
ARG,BRB,728571.0,2000
ARG,BEL,311933831.0,2000
ARG,BOL,268840104.0,2000
ARG,BIH,150690.0,2000
ARG,BRA,6990801568.0,2000
ARG,BLZ,1627208.0,2000
ARG,BRN,1120478.0,2000
ARG,BGR,3201417.0,2000
ARG,MMR,16469.0,2000
ARG,BDI,50941.0,2000
ARG,BLR,526180.0,2000
ARG,KHM,134834.0,2000
ARG,CMR,267656.0,2000
ARG,CAN,271588410.0,2000
ARG,CPV,19845.0,2000
ARG,LKA,4276742.0,2000
ARG,CHL,2674327252.0,2000
ARG,CHN,796927268.0,2000
ARG,COL,130741050.0,2000
ARG,COG,4000549.0,2000
ARG,COD,285179.0,2000
ARG,CRI,30896391.0,2000
ARG,HRV,73599.0,2000
ARG,CUB,53021635.0,2000
ARG,CYP,17108824.0,2000
ARG,CZE,1517352.0,2000
ARG,BEN,937071.0,2000
ARG,DNK,202925925.0,2000
ARG,DMA,60469.0,2000
ARG,DOM,55931031.0,2000
ARG,ECU,62682204.0,2000
ARG,SLV,34497862.0,2000
ARG,GNQ,4349723.0,2000
ARG,ETH,131344.0,2000
ARG,EST,712842.0,2000
ARG,FJI,539214.0,2000
ARG,FIN,49626380.0,2000
ARG,FRA,531994955.0,2000
ARG,DJI,31493.0,2000
ARG,GAB,1067255.0,2000
ARG,GEO,1643169.0,2000
ARG,GMB,62928.0,2000
ARG,PSE,28350.0,2000
ARG,DEU,595469173.0,2000
ARG,GHA,1425452.0,2000
ARG,GIB,7466.0,2000
ARG,GRC,81527209.0,2000
ARG,GRD,190648.0,2000
ARG,GTM,33683283.0,2000
ARG,GUY,106640.0,2000
ARG,HTI,14644148.0,2000
ARG,HND,8068320.0,2000
ARG,HKG,87961997.0,2000
ARG,HUN,6684246.0,2000
ARG,ISL,248131.0,2000
ARG,IDN,70203711.0,2000
ARG,IRN,351530858.0,2000
ARG,IRQ,31448576.0,2000
ARG,IRL,22657735.0,2000
ARG,ISR,64011909.0,2000
ARG,ITA,734790196.0,2000
ARG,CIV,4218664.0,2000
ARG,JAM,11633598.0,2000
ARG,JPN,379783229.0,2000
ARG,KAZ,1203441.0,2000
ARG,JOR,88157687.0,2000
ARG,KEN,41575569.0,2000
ARG,KOR,151050312.0,2000
ARG,KWT,20772646.0,2000
ARG,LAO,2700.0,2000
ARG,LBN,30396090.0,2000
ARG,LVA,2269927.0,2000
ARG,LBR,1784082.0,2000
ARG,LBY,53734215.0,2000
ARG,LTU,944202.0,2000
ARG,LUX,9527954.0,2000
ARG,MDG,5702473.0,2000
ARG,MWI,109767.0,2000
ARG,MYS,242903751.0,2000
ARG,MLI,152250.0,2000
ARG,MLT,2550525.0,2000
ARG,MRT,145843.0,2000
ARG,MUS,20053644.0,2000
ARG,MEX,326354909.0,2000
ARG,S19,64397680.0,2000
ARG,MAR,87780706.0,2000
ARG,MOZ,6307813.0,2000
ARG,OMN,22475918.0,2000
ARG,NAM,3157879.0,2000
ARG,NPL,42426.0,2000
ARG,NLD,746205753.0,2000
ARG,NZL,61359785.0,2000
ARG,NIC,3101554.0,2000
ARG,NGA,46149432.0,2000
ARG,NOR,19337358.0,2000
ARG,PAK,50743731.0,2000
ARG,PAN,28799408.0,2000
ARG,PNG,41615.0,2000
ARG,PRY,595531479.0,2000
ARG,PER,295272066.0,2000
ARG,PHL,17346402.0,2000
ARG,POL,34669993.0,2000
ARG,PRT,132605962.0,2000
ARG,QAT,2935688.0,2000
ARG,ROU,12679448.0,2000
ARG,RUS,103442248.0,2000
ARG,KNA,138404.0,2000
ARG,LCA,135975.0,2000
ARG,VCT,3099565.0,2000
ARG,SAU,37511147.0,2000
ARG,SEN,5833718.0,2000
ARG,SYC,1087.0,2000
ARG,SLE,49250.0,2000
ARG,IND,437132686.0,2000
ARG,SGP,28319517.0,2000
ARG,SVK,140091.0,2000
ARG,VNM,26737329.0,2000
ARG,SVN,3284738.0,2000
ARG,SOM,464766.0,2000
ARG,ZAF,241309620.0,2000
ARG,ZWE,2754852.0,2000
ARG,ESP,915374539.0,2000
ARG,SDN,16650565.0,2000
ARG,SUR,538885.0,2000
ARG,SWZ,11431.0,2000
ARG,SWE,58520277.0,2000
ARG,CHE,60638493.0,2000
ARG,SYR,63511817.0,2000
ARG,THA,187905054.0,2000
ARG,TGO,184380.0,2000
ARG,TTO,6244298.0,2000
ARG,ARE,94536789.0,2000
ARG,TUN,72506951.0,2000
ARG,TUR,79841531.0,2000
ARG,TKM,7137.0,2000
ARG,UGA,1100.0,2000
ARG,UKR,2185203.0,2000
ARG,MKD,374908.0,2000
ARG,EGY,348917209.0,2000
ARG,GBR,262234134.0,2000
ARG,TZA,6056266.0,2000
ARG,USA,3148713321.0,2000
ARG,URY,824221153.0,2000
ARG,UZB,1172427.0,2000
ARG,VEN,217788279.0,2000
ARG,YEM,31772180.0,2000
ARG,SCG,99508.0,2000
ARG,ZMB,63100.0,2000
ARG,_X,491947637.0,2000
AUS,AFG,75062.0,2000
AUS,ALB,306459.0,2000
AUS,DZA,25913273.0,2000
AUS,ASM,60413905.0,2000
AUS,AGO,1399172.0,2000
AUS,ATG,495208.0,2000
AUS,AZE,833304.0,2000
AUS,ARG,58270731.0,2000
AUS,AUT,31013391.0,2000
AUS,BHS,3737602.0,2000
AUS,BHR,48112129.0,2000
AUS,BGD,186596319.0,2000
AUS,ARM,369077.0,2000
AUS,BRB,4140389.0,2000
AUS,BEL,585323101.0,2000
AUS,BMU,1676004.0,2000
AUS,BTN,25171.0,2000
AUS,BOL,456975.0,2000
AUS,BIH,3136249.0,2000
AUS,BWA,1112238.0,2000
AUS,BRA,330264553.0,2000
AUS,BLZ,42254.0,2000
AUS,IOT,1204050.0,2000
AUS,SLB,32961042.0,2000
AUS,VGB,147679.0,2000
AUS,BRN,24414589.0,2000
AUS,BGR,1798227.0,2000
AUS,MMR,12636890.0,2000
AUS,BDI,83639.0,2000
AUS,BLR,151676.0,2000
AUS,KHM,6370277.0,2000
AUS,CMR,220286.0,2000
AUS,CAN,837568413.0,2000
AUS,CPV,45629.0,2000
AUS,CYM,33501.0,2000
AUS,CAF,255742.0,2000
AUS,LKA,167116086.0,2000
AUS,TCD,88525.0,2000
AUS,CHL,87035742.0,2000
AUS,CHN,3474454840.0,2000
AUS,CXR,10100565.0,2000
AUS,CCK,4672428.0,2000
AUS,COL,7692706.0,2000
AUS,COM,2866441.0,2000
AUS,COG,286882.0,2000
AUS,COD,533759.0,2000
AUS,COK,3515570.0,2000
AUS,CRI,3345325.0,2000
AUS,HRV,2216598.0,2000
AUS,CUB,1199553.0,2000
AUS,CYP,7769019.0,2000
AUS,CZE,42882131.0,2000
AUS,BEN,186083.0,2000
AUS,DNK,89367652.0,2000
AUS,DMA,122230.0,2000
AUS,DOM,10546027.0,2000
AUS,ECU,3056011.0,2000
AUS,SLV,7193933.0,2000
AUS,GNQ,413.0,2000
AUS,ETH,6238165.0,2000
AUS,ERI,1146907.0,2000
AUS,EST,251497.0,2000
AUS,FLK,122218.0,2000
AUS,FJI,342052132.0,2000
AUS,FIN,258093913.0,2000
AUS,FRA,534397254.0,2000
AUS,PYF,132413027.0,2000
AUS,ATF,4226886.0,2000
AUS,DJI,980423.0,2000
AUS,GAB,835955.0,2000
AUS,GEO,1843406.0,2000
AUS,GMB,717331.0,2000
AUS,PSE,682741.0,2000
AUS,DEU,751902757.0,2000
AUS,GHA,32935499.0,2000
AUS,GIB,420240.0,2000
AUS,KIR,17533708.0,2000
AUS,GRC,119232573.0,2000
AUS,GRD,1425249.0,2000
AUS,GUM,11033289.0,2000
AUS,GTM,5538602.0,2000
AUS,GIN,1857419.0,2000
AUS,GUY,2492439.0,2000
AUS,HTI,49852.0,2000
AUS,HND,2178931.0,2000
AUS,HKG,2063754149.0,2000
AUS,HUN,5553049.0,2000
AUS,ISL,1337388.0,2000
AUS,IDN,1672714251.0,2000
AUS,IRN,349347435.0,2000
AUS,IRQ,341217653.0,2000
AUS,IRL,83940011.0,2000
AUS,ISR,141049468.0,2000
AUS,ITA,1065873301.0,2000
AUS,CIV,1486522.0,2000
AUS,JAM,22682804.0,2000
AUS,JPN,12600200044.0,2000
AUS,KAZ,2746251.0,2000
AUS,JOR,59116187.0,2000
AUS,KEN,53905844.0,2000
AUS,PRK,2757538.0,2000
AUS,KOR,5230432979.0,2000
AUS,KWT,186024678.0,2000
AUS,KGZ,342289.0,2000
AUS,LAO,3926783.0,2000
AUS,LBN,30534566.0,2000
AUS,LSO,37587.0,2000
AUS,LVA,4287706.0,2000
AUS,LBR,136127.0,2000
AUS,LBY,19516205.0,2000
AUS,LTU,316482.0,2000
AUS,MAC,12453157.0,2000
AUS,MDG,4335733.0,2000
AUS,MWI,2196688.0,2000
AUS,MYS,1366546748.0,2000
AUS,MDV,4651257.0,2000
AUS,MLI,1947905.0,2000
AUS,MLT,7218986.0,2000
AUS,MRT,553268.0,2000
AUS,MUS,68691508.0,2000
AUS,MEX,196027959.0,2000
AUS,S19,3208023829.0,2000
AUS,MNG,1163953.0,2000
AUS,MDA,5147.0,2000
AUS,MAR,16740976.0,2000
AUS,MOZ,53540134.0,2000
AUS,OMN,111983124.0,2000
AUS,NAM,13087549.0,2000
AUS,NRU,14742055.0,2000
AUS,NPL,4212720.0,2000
AUS,O19,1107752.0,2000
AUS,NLD,1029633820.0,2000
AUS,ANT,2323754.0,2000
AUS,NCL,122519481.0,2000
AUS,VUT,30564034.0,2000
AUS,NZL,3798138533.0,2000
AUS,NIC,377966.0,2000
AUS,NER,595742.0,2000
AUS,NGA,10639447.0,2000
AUS,NIU,46333.0,2000
AUS,NFK,10832923.0,2000
AUS,NOR,59750768.0,2000
AUS,MNP,1418710.0,2000
AUS,UMI,1743993.0,2000
AUS,FSM,9419740.0,2000
AUS,MHL,2912599.0,2000
AUS,PLW,767743.0,2000
AUS,PAK,219494387.0,2000
AUS,PAN,11423866.0,2000
AUS,PNG,569078166.0,2000
AUS,PRY,96653.0,2000
AUS,PER,25847461.0,2000
AUS,PHL,881592777.0,2000
AUS,PCN,4907.0,2000
AUS,POL,10737267.0,2000
AUS,PRT,19860173.0,2000
AUS,GNB,17088.0,2000
AUS,TLS,16437941.0,2000
AUS,QAT,46515005.0,2000
AUS,ROU,34335530.0,2000
AUS,RUS,154554389.0,2000
AUS,RWA,156332.0,2000
AUS,SHN,114373.0,2000
AUS,KNA,102560.0,2000
AUS,AIA,48295.0,2000
AUS,LCA,1351080.0,2000
AUS,SPM,133213.0,2000
AUS,VCT,1742457.0,2000
AUS,STP,12395.0,2000
AUS,SAU,917214008.0,2000
AUS,SEN,2488516.0,2000
AUS,SYC,2467680.0,2000
AUS,SLE,103171.0,2000
AUS,IND,1059580691.0,2000
AUS,SGP,3386434620.0,2000
AUS,SVK,3719809.0,2000
AUS,VNM,264305756.0,2000
AUS,SVN,3769835.0,2000
AUS,SOM,38722.0,2000
AUS,ZAF,729906228.0,2000
AUS,ZWE,4200325.0,2000
AUS,ESP,412955958.0,2000
AUS,ESH,305771.0,2000
AUS,SDN,50638109.0,2000
AUS,SUR,1597178.0,2000
AUS,SWZ,273775.0,2000
AUS,SWE,96004848.0,2000
AUS,CHE,108959744.0,2000
AUS,SYR,10851262.0,2000
AUS,TJK,173241.0,2000
AUS,THA,1132558119.0,2000
AUS,TGO,64353.0,2000
AUS,TKL,4087.0,2000
AUS,TON,8815084.0,2000
AUS,TTO,20759254.0,2000
AUS,ARE,583587493.0,2000
AUS,TUN,3794280.0,2000
AUS,TUR,170371488.0,2000
AUS,TKM,130306.0,2000
AUS,TCA,578.0,2000
AUS,TUV,2978175.0,2000
AUS,UGA,1455363.0,2000
AUS,UKR,21516978.0,2000
AUS,MKD,1104904.0,2000
AUS,EGY,320588046.0,2000
AUS,GBR,2168863423.0,2000
AUS,TZA,55022188.0,2000
AUS,X1,527698610.0,2000
AUS,XX,293028454.0,2000
AUS,USA,6343590179.0,2000
AUS,BFA,65969.0,2000
AUS,URY,8040634.0,2000
AUS,UZB,222933.0,2000
AUS,VEN,6063396.0,2000
AUS,WLF,4350902.0,2000
AUS,WSM,29953395.0,2000
AUS,YEM,74725751.0,2000
AUS,SCG,1326426.0,2000
AUS,ZMB,1445204.0,2000
AUS,_X,401954244.0,2000
AUT,AFG,661086.0,2000
AUT,ALB,8904660.0,2000
AUT,DZA,65904159.0,2000
AUT,AND,2391018.0,2000
AUT,AGO,806619.0,2000
AUT,ATG,172097.0,2000
AUT,AZE,9722319.0,2000
AUT,ARG,69167236.0,2000
AUT,AUS,278324070.0,2000
AUT,BHS,1143720.0,2000
AUT,BHR,7576933.0,2000
AUT,BGD,10546135.0,2000
AUT,ARM,2811825.0,2000
AUT,BRB,1130203.0,2000
AUT,BEL,957044492.0,2000
AUT,BMU,94345.0,2000
AUT,BTN,3845007.0,2000
AUT,BOL,1683964.0,2000
AUT,BIH,159878395.0,2000
AUT,BWA,13652438.0,2000
AUT,BRA,279538047.0,2000
AUT,BLZ,906117.0,2000
AUT,IOT,21144.0,2000
AUT,VGB,1174566.0,2000
AUT,BRN,1182261.0,2000
AUT,BGR,196307937.0,2000
AUT,MMR,1751344.0,2000
AUT,BDI,214184.0,2000
AUT,BLR,45444271.0,2000
AUT,KHM,6013611.0,2000
AUT,CMR,1366937.0,2000
AUT,CAN,466527810.0,2000
AUT,CPV,711605.0,2000
AUT,CYM,67380.0,2000
AUT,CAF,48645.0,2000
AUT,LKA,12228024.0,2000
AUT,TCD,77551.0,2000
AUT,CHL,35538614.0,2000
AUT,CHN,445522793.0,2000
AUT,COL,20262298.0,2000
AUT,COM,2074.0,2000
AUT,COG,798389.0,2000
AUT,COD,95416.0,2000
AUT,CRI,6305547.0,2000
AUT,HRV,610888674.0,2000
AUT,CUB,4933926.0,2000
AUT,CYP,34988132.0,2000
AUT,CZE,1827679369.0,2000
AUT,BEN,4813887.0,2000
AUT,DNK,475050271.0,2000
AUT,DMA,201203.0,2000
AUT,DOM,8282984.0,2000
AUT,ECU,6400561.0,2000
AUT,SLV,5427800.0,2000
AUT,GNQ,1472.0,2000
AUT,ETH,3057926.0,2000
AUT,ERI,140983.0,2000
AUT,EST,31034461.0,2000
AUT,FRO,688520.0,2000
AUT,FLK,27099.0,2000
AUT,FJI,59284.0,2000
AUT,FIN,344789350.0,2000
AUT,FRA,2819886231.0,2000
AUT,PYF,778650.0,2000
AUT,DJI,1801126.0,2000
AUT,GAB,4031222.0,2000
AUT,GEO,9365279.0,2000
AUT,GMB,805080.0,2000
AUT,PSE,108531.0,2000
AUT,DEU,21137865342.0,2000
AUT,GHA,8220021.0,2000
AUT,GIB,436130.0,2000
AUT,KIR,3613.0,2000
AUT,GRC,294039459.0,2000
AUT,GRL,1472.0,2000
AUT,GRD,389158.0,2000
AUT,GTM,5746366.0,2000
AUT,GIN,16123349.0,2000
AUT,GUY,56808.0,2000
AUT,HTI,810768.0,2000
AUT,HND,3535675.0,2000
AUT,HKG,480651038.0,2000
AUT,HUN,3200251063.0,2000
AUT,ISL,24662538.0,2000
AUT,IDN,151023718.0,2000
AUT,IRN,159660331.0,2000
AUT,IRQ,28650334.0,2000
AUT,IRL,176827032.0,2000
AUT,ISR,128660865.0,2000
AUT,ITA,5522649898.0,2000
AUT,CIV,3836777.0,2000
AUT,JAM,1034520.0,2000
AUT,JPN,838167706.0,2000
AUT,KAZ,20778120.0,2000
AUT,JOR,27065400.0,2000
AUT,KEN,3932661.0,2000
AUT,PRK,16503540.0,2000
AUT,KOR,246424108.0,2000
AUT,KWT,27421436.0,2000
AUT,KGZ,1136560.0,2000
AUT,LAO,10639.0,2000
AUT,LBN,22668305.0,2000
AUT,LSO,170223.0,2000
AUT,LVA,33983589.0,2000
AUT,LBR,520304.0,2000
AUT,LBY,43794967.0,2000
AUT,LTU,39973513.0,2000
AUT,LUX,111382890.0,2000
AUT,MAC,1131609.0,2000
AUT,MDG,1029301.0,2000
AUT,MWI,608293.0,2000
AUT,MYS,95255994.0,2000
AUT,MDV,549210.0,2000
AUT,MLI,3182382.0,2000
AUT,MLT,20725260.0,2000
AUT,MRT,2188611.0,2000
AUT,MUS,4015096.0,2000
AUT,MEX,142461445.0,2000
AUT,S19,231098278.0,2000
AUT,MNG,1099893.0,2000
AUT,MDA,9474412.0,2000
AUT,MSR,15992.0,2000
AUT,MAR,24038788.0,2000
AUT,MOZ,1247366.0,2000
AUT,OMN,11597316.0,2000
AUT,NAM,844893.0,2000
AUT,NRU,1539.0,2000
AUT,NPL,2765188.0,2000
AUT,O19,3879533.0,2000
AUT,NLD,1453484053.0,2000
AUT,ANT,5204985.0,2000
AUT,ABW,198058.0,2000
AUT,NCL,1125988.0,2000
AUT,VUT,4951.0,2000
AUT,NZL,46017502.0,2000
AUT,NIC,1162723.0,2000
AUT,NER,613044.0,2000
AUT,NGA,49687669.0,2000
AUT,NOR,230812097.0,2000
AUT,UMI,892266.0,2000
AUT,MHL,121244.0,2000
AUT,PAK,26306154.0,2000
AUT,PAN,5511708.0,2000
AUT,PNG,162796.0,2000
AUT,PRY,2423404.0,2000
AUT,PER,16292033.0,2000
AUT,PHL,73145665.0,2000
AUT,POL,1012346110.0,2000
AUT,PRT,312717291.0,2000
AUT,GNB,27701.0,2000
AUT,QAT,5424723.0,2000
